Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Apr 12,4,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 12,4,Made 2-pointer from 14 ft,180,299,make,Paul Pierce,14.0
Apr 12,4,Missed 2-pointer from 15 ft,196,287,miss,Paul Pierce,15.0
Apr 12,4,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 12,4,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 12,4,Missed 2-pointer from 14 ft,183,186,miss,Paul Pierce,14.0
Apr 12,4,Missed 2-pointer from 7 ft,114,258,miss,Paul Pierce,7.0
Apr 12,4,Missed 2-pointer from 0 ft,50,240,miss,Paul Pierce,0.0
Apr 12,4,Missed 3-pointer from 26 ft,256,391,miss,Paul Pierce,26.0
Apr 13,1,Missed 2-pointer from 18 ft,205,327,miss,Paul Pierce,18.0
Apr 13,1,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 13,1,Missed 2-pointer from 0 ft,50,240,miss,Paul Pierce,0.0
Apr 13,1,Missed 2-pointer from 17 ft,216,273,miss,Paul Pierce,17.0
Apr 13,1,Made 3-pointer from 24 ft,290,215,make,Paul Pierce,24.0
Apr 13,2,Made 2-pointer from 5 ft,80,276,make,Paul Pierce,5.0
Apr 13,2,Made 2-pointer from 15 ft,145,125,make,Paul Pierce,15.0
Apr 13,2,Made 2-pointer from 10 ft,85,335,make,Paul Pierce,10.0
Apr 13,2,Made 3-pointer from 25 ft,234,74,make,Paul Pierce,25.0
Apr 13,2,Missed 3-pointer from 25 ft,295,225,miss,Paul Pierce,25.0
Apr 13,3,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 13,3,Made 2-pointer from 12 ft,164,260,make,Paul Pierce,12.0
Apr 13,3,Missed 2-pointer from 17 ft,150,100,miss,Paul Pierce,17.0
Apr 13,3,Made 2-pointer from 0 ft,50,240,make,Paul Pierce,0.0
Apr 13,3,Missed 2-pointer from 6 ft,108,266,miss,Paul Pierce,6.0
Apr 13,3,Made 2-pointer from 16 ft,49,82,make,Paul Pierce,16.0
Apr 13,4,Missed 2-pointer from 16 ft,195,297,miss,Paul Pierce,16.0
Apr 13,4,Missed 3-pointer from 24 ft,214,64,miss,Paul Pierce,24.0
Apr 13,4,Missed 2-pointer from 18 ft,190,122,miss,Paul Pierce,18.0
Apr 13,4,Missed 2-pointer from 19 ft,239,217,miss,Paul Pierce,19.0
Apr 13,4,Missed 2-pointer from 0 ft,50,240,miss,Paul Pierce,0.0
Apr 13,4,Missed 2-pointer from 20 ft,191,383,miss,Paul Pierce,20.0
Apr 16,1,Missed 2-pointer from 2 ft,50,261,miss,Paul Pierce,2.0
Apr 16,1,Missed 2-pointer from 2 ft,58,263,miss,Paul Pierce,2.0
Apr 16,1,Made 2-pointer from 16 ft,159,117,make,Paul Pierce,16.0
Apr 16,1,Missed 2-pointer from 2 ft,62,224,miss,Paul Pierce,2.0
Apr 16,1,Missed 2-pointer from 3 ft,53,215,miss,Paul Pierce,3.0
Apr 16,1,Made 2-pointer from 3 ft,44,215,make,Paul Pierce,3.0
Apr 16,1,Made 2-pointer from 0 ft,51,241,make,Paul Pierce,0.0
Apr 16,1,Missed 3-pointer from 27 ft,315,220,miss,Paul Pierce,27.0
Apr 16,3,Made 2-pointer from 22 ft,218,96,make,Paul Pierce,22.0
Apr 16,3,Made 2-pointer from 20 ft,234,160,make,Paul Pierce,20.0
Apr 16,3,Missed 2-pointer from 20 ft,116,426,miss,Paul Pierce,20.0
