Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 13,3,Missed 3-pointer from 25 ft,188,29,miss,Luka Doncic,25.0
Feb 13,3,Made 2-pointer from 10 ft,151,244,make,Luka Doncic,10.0
Feb 13,3,Made 2-pointer from 10 ft,130,298,make,Luka Doncic,10.0
Feb 13,3,Made 2-pointer from 1 ft,62,244,make,Luka Doncic,1.0
Feb 13,3,Made 3-pointer from 25 ft,200,35,make,Luka Doncic,25.0
Feb 13,3,Made 2-pointer from 10 ft,146,212,make,Luka Doncic,10.0
Feb 13,4,Made 3-pointer from 25 ft,300,196,make,Luka Doncic,25.0
Feb 15,1,Made 2-pointer from 8 ft,105,293,make,Luka Doncic,8.0
Feb 15,1,Missed 3-pointer from 26 ft,294,150,miss,Luka Doncic,26.0
Feb 15,1,Missed 2-pointer from 11 ft,162,265,miss,Luka Doncic,11.0
Feb 15,1,Made 2-pointer from 2 ft,62,252,make,Luka Doncic,2.0
Feb 15,1,Made 2-pointer from 3 ft,64,269,make,Luka Doncic,3.0
Feb 15,1,Missed 2-pointer from 15 ft,192,178,miss,Luka Doncic,15.0
Feb 15,1,Made 2-pointer from 11 ft,163,254,make,Luka Doncic,11.0
Feb 15,1,Made 2-pointer from 1 ft,59,252,make,Luka Doncic,1.0
Feb 15,2,Missed 2-pointer from 5 ft,74,280,miss,Luka Doncic,5.0
Feb 15,2,Missed 3-pointer from 28 ft,316,316,miss,Luka Doncic,28.0
Feb 15,2,Made 2-pointer from 11 ft,67,134,make,Luka Doncic,11.0
Feb 15,2,Made 2-pointer from 4 ft,67,275,make,Luka Doncic,4.0
Feb 15,3,Made 3-pointer from 26 ft,261,393,make,Luka Doncic,26.0
Feb 15,3,Made 2-pointer from 15 ft,203,236,make,Luka Doncic,15.0
Feb 15,3,Missed 3-pointer from 28 ft,304,120,miss,Luka Doncic,28.0
Feb 15,3,Missed 3-pointer from 30 ft,314,107,miss,Luka Doncic,30.0
Feb 15,3,Made 2-pointer from 14 ft,143,135,make,Luka Doncic,14.0
Feb 15,3,Missed 2-pointer from 16 ft,156,122,miss,Luka Doncic,16.0
Feb 15,3,Made 3-pointer from 26 ft,249,411,make,Luka Doncic,26.0
Feb 15,3,Missed 2-pointer from 9 ft,89,157,miss,Luka Doncic,9.0
Feb 15,4,Made 3-pointer from 30 ft,333,136,make,Luka Doncic,30.0
Feb 15,4,Missed 3-pointer from 24 ft,66,477,miss,Luka Doncic,24.0
Feb 23,1,Made 2-pointer from 11 ft,162,233,make,Luka Doncic,11.0
Feb 23,1,Missed 3-pointer from 27 ft,299,348,miss,Luka Doncic,27.0
Feb 23,1,Missed 2-pointer from 5 ft,56,286,miss,Luka Doncic,5.0
Feb 23,1,Made 2-pointer from 1 ft,53,254,make,Luka Doncic,1.0
Feb 23,1,Missed 3-pointer from 25 ft,257,96,miss,Luka Doncic,25.0
Feb 23,1,Made 2-pointer from 5 ft,58,192,make,Luka Doncic,5.0
Feb 23,1,Missed 3-pointer from 25 ft,298,299,miss,Luka Doncic,25.0
Feb 23,2,Made 2-pointer from 4 ft,85,217,make,Luka Doncic,4.0
Feb 23,2,Missed 3-pointer from 26 ft,238,57,miss,Luka Doncic,26.0
Feb 23,2,Made 3-pointer from 27 ft,313,287,make,Luka Doncic,27.0
Feb 23,3,Made 2-pointer from 8 ft,123,263,make,Luka Doncic,8.0
Feb 23,3,Missed 2-pointer from 12 ft,147,314,miss,Luka Doncic,12.0
Feb 23,3,Missed 3-pointer from 25 ft,274,127,miss,Luka Doncic,25.0
Feb 23,3,Missed 2-pointer from 9 ft,143,241,miss,Luka Doncic,9.0
Feb 23,3,Made 2-pointer from 1 ft,59,237,make,Luka Doncic,1.0
Feb 23,3,Made 2-pointer from 12 ft,174,247,make,Luka Doncic,12.0
Feb 26,1,Made 3-pointer from 25 ft,241,77,make,Luka Doncic,25.0
Feb 26,1,Made 3-pointer from 27 ft,259,74,make,Luka Doncic,27.0
Feb 26,1,Missed 2-pointer from 7 ft,100,293,miss,Luka Doncic,7.0
Feb 26,1,Made 3-pointer from 25 ft,284,338,make,Luka Doncic,25.0
Feb 26,1,Missed 2-pointer from 2 ft,65,258,miss,Luka Doncic,2.0
Feb 26,1,Made 2-pointer from 9 ft,89,155,make,Luka Doncic,9.0
Feb 26,1,Missed 3-pointer from 26 ft,288,337,miss,Luka Doncic,26.0
Feb 26,1,Made 2-pointer from 3 ft,79,247,make,Luka Doncic,3.0
Feb 26,2,Missed 2-pointer from 17 ft,103,74,miss,Luka Doncic,17.0
Feb 26,2,Missed 2-pointer from 8 ft,125,244,miss,Luka Doncic,8.0
Feb 26,2,Missed 3-pointer from 26 ft,300,311,miss,Luka Doncic,26.0
Feb 26,3,Made 2-pointer from 3 ft,72,259,make,Luka Doncic,3.0
Feb 26,3,Missed 2-pointer from 2 ft,58,263,miss,Luka Doncic,2.0
Feb 26,3,Missed 2-pointer from 12 ft,172,233,miss,Luka Doncic,12.0
Feb 26,3,Made 2-pointer from 2 ft,66,244,make,Luka Doncic,2.0
Feb 26,3,Made 2-pointer from 7 ft,88,187,make,Luka Doncic,7.0
Feb 26,3,Missed 3-pointer from 31 ft,299,57,miss,Luka Doncic,31.0
Feb 26,4,Missed 2-pointer from 9 ft,136,205,miss,Luka Doncic,9.0
Feb 26,4,Made 2-pointer from 3 ft,77,247,make,Luka Doncic,3.0
Feb 26,4,Missed 2-pointer from 9 ft,73,154,miss,Luka Doncic,9.0
Feb 26,4,Made 3-pointer from 27 ft,289,108,make,Luka Doncic,27.0
Feb 26,4,Missed 3-pointer from 27 ft,314,166,miss,Luka Doncic,27.0
Feb 28,1,Made 2-pointer from 6 ft,99,278,make,Luka Doncic,6.0
Feb 28,1,Made 3-pointer from 27 ft,316,229,make,Luka Doncic,27.0
Feb 28,1,Made 2-pointer from 3 ft,75,219,make,Luka Doncic,3.0
Feb 28,1,Made 2-pointer from 2 ft,67,236,make,Luka Doncic,2.0
Feb 28,1,Missed 2-pointer from 12 ft,58,117,miss,Luka Doncic,12.0
Feb 28,1,Made 2-pointer from 11 ft,119,323,make,Luka Doncic,11.0
Feb 28,1,Missed 3-pointer from 25 ft,300,266,miss,Luka Doncic,25.0
Feb 28,1,Made 2-pointer from 4 ft,79,268,make,Luka Doncic,4.0
Feb 28,1,Made 2-pointer from 1 ft,53,245,make,Luka Doncic,1.0
Feb 28,2,Made 2-pointer from 3 ft,64,212,make,Luka Doncic,3.0
Feb 28,2,Missed 3-pointer from 26 ft,310,249,miss,Luka Doncic,26.0
Feb 28,2,Missed 2-pointer from 3 ft,68,260,miss,Luka Doncic,3.0
Feb 28,3,Missed 3-pointer from 25 ft,274,358,miss,Luka Doncic,25.0
Feb 28,3,Made 2-pointer from 1 ft,64,236,make,Luka Doncic,1.0
Feb 28,3,Made 3-pointer from 26 ft,305,267,make,Luka Doncic,26.0
Feb 28,3,Missed 2-pointer from 2 ft,63,257,miss,Luka Doncic,2.0
Feb 28,3,Made 2-pointer from 10 ft,133,293,make,Luka Doncic,10.0
Feb 28,3,Made 2-pointer from 6 ft,105,248,make,Luka Doncic,6.0
Feb 28,3,Missed 3-pointer from 24 ft,162,25,miss,Luka Doncic,24.0
Feb 28,3,Missed 2-pointer from 2 ft,58,256,miss,Luka Doncic,2.0
Feb 28,3,Missed 3-pointer from 30 ft,287,56,miss,Luka Doncic,30.0
Feb 28,4,Made 2-pointer from 9 ft,97,317,make,Luka Doncic,9.0
Feb 28,4,Missed 2-pointer from 5 ft,49,293,miss,Luka Doncic,5.0
Feb 28,4,Made 3-pointer from 27 ft,287,112,make,Luka Doncic,27.0
Mar 2,1,Made 2-pointer from 7 ft,115,263,make,Luka Doncic,7.0
Mar 2,1,Made 3-pointer from 26 ft,252,69,make,Luka Doncic,26.0
Mar 2,1,Missed 3-pointer from 26 ft,277,370,miss,Luka Doncic,26.0
Mar 2,1,Made 2-pointer from 1 ft,58,239,make,Luka Doncic,1.0
Mar 2,1,Missed 2-pointer from 18 ft,223,307,miss,Luka Doncic,18.0
Mar 2,1,Made 2-pointer from 1 ft,59,245,make,Luka Doncic,1.0
Mar 2,1,Made 3-pointer from 25 ft,241,72,make,Luka Doncic,25.0
Mar 2,1,Made 3-pointer from 25 ft,261,372,make,Luka Doncic,25.0
Mar 2,2,Missed 3-pointer from 25 ft,193,448,miss,Luka Doncic,25.0
Mar 2,2,Made 2-pointer from 2 ft,58,255,make,Luka Doncic,2.0
Mar 2,2,Missed 3-pointer from 24 ft,133,15,miss,Luka Doncic,24.0
Mar 2,2,Made 2-pointer from 8 ft,54,159,make,Luka Doncic,8.0
Mar 2,3,Made 3-pointer from 26 ft,290,149,make,Luka Doncic,26.0
Mar 2,3,Missed 3-pointer from 26 ft,283,356,miss,Luka Doncic,26.0
Mar 2,3,Made 3-pointer from 27 ft,299,334,make,Luka Doncic,27.0
Mar 2,3,Made 3-pointer from 28 ft,323,303,make,Luka Doncic,28.0
Mar 2,3,Missed 3-pointer from 36 ft,369,77,miss,Luka Doncic,36.0
Mar 2,3,Missed 2-pointer from 8 ft,70,165,miss,Luka Doncic,8.0
Mar 2,4,Made 3-pointer from 25 ft,170,24,make,Luka Doncic,25.0
Mar 2,4,Made 2-pointer from 8 ft,133,237,make,Luka Doncic,8.0
Mar 2,4,Missed 2-pointer from 17 ft,169,117,miss,Luka Doncic,17.0
Mar 5,1,Made 2-pointer from 20 ft,128,61,make,Luka Doncic,20.0
Mar 5,1,Missed 3-pointer from 25 ft,200,37,miss,Luka Doncic,25.0
Mar 5,1,Missed 3-pointer from 26 ft,268,100,miss,Luka Doncic,26.0
Mar 5,1,Missed 2-pointer from 8 ft,106,291,miss,Luka Doncic,8.0
Mar 5,1,Missed 3-pointer from 26 ft,263,87,miss,Luka Doncic,26.0
Mar 5,1,Missed 2-pointer from 9 ft,139,241,miss,Luka Doncic,9.0
Mar 5,1,Missed 2-pointer from 9 ft,138,240,miss,Luka Doncic,9.0
Mar 5,2,Made 3-pointer from 26 ft,213,40,make,Luka Doncic,26.0
Mar 5,2,Missed 3-pointer from 25 ft,154,9,miss,Luka Doncic,25.0
Mar 5,3,Made 2-pointer from 3 ft,72,261,make,Luka Doncic,3.0
Mar 5,3,Missed 3-pointer from 25 ft,207,435,miss,Luka Doncic,25.0
Mar 5,3,Missed 2-pointer from 10 ft,149,271,miss,Luka Doncic,10.0
Mar 5,3,Made 2-pointer from 8 ft,120,197,make,Luka Doncic,8.0
Mar 5,3,Missed 2-pointer from 10 ft,135,197,miss,Luka Doncic,10.0
Mar 5,3,Made 2-pointer from 12 ft,164,212,make,Luka Doncic,12.0
Mar 5,3,Made 2-pointer from 6 ft,108,211,make,Luka Doncic,6.0
Mar 5,3,Missed 3-pointer from 26 ft,276,377,miss,Luka Doncic,26.0
Mar 5,3,Missed 3-pointer from 28 ft,273,406,miss,Luka Doncic,28.0
Mar 5,4,Made 2-pointer from 12 ft,123,142,make,Luka Doncic,12.0
Mar 5,4,Made 2-pointer from 2 ft,67,252,make,Luka Doncic,2.0
Mar 5,4,Missed 2-pointer from 9 ft,88,163,miss,Luka Doncic,9.0
Mar 5,4,Missed 2-pointer from 4 ft,88,255,miss,Luka Doncic,4.0
Mar 5,4,Missed 3-pointer from 26 ft,228,51,miss,Luka Doncic,26.0
Mar 7,1,Missed 3-pointer from 26 ft,293,327,miss,Luka Doncic,26.0
Mar 7,1,Made 3-pointer from 25 ft,295,307,make,Luka Doncic,25.0
Mar 7,1,Missed 3-pointer from 27 ft,308,319,miss,Luka Doncic,27.0
Mar 7,1,Missed 2-pointer from 10 ft,75,142,miss,Luka Doncic,10.0
Mar 7,1,Missed 2-pointer from 9 ft,134,264,miss,Luka Doncic,9.0
Mar 7,1,Made 3-pointer from 25 ft,293,307,make,Luka Doncic,25.0
Mar 7,1,Made 2-pointer from 1 ft,49,249,make,Luka Doncic,1.0
Mar 7,1,Missed 3-pointer from 26 ft,307,209,miss,Luka Doncic,26.0
Mar 7,1,Missed 3-pointer from 27 ft,278,377,miss,Luka Doncic,27.0
Mar 7,1,Made 2-pointer from 6 ft,87,285,make,Luka Doncic,6.0
Mar 7,2,Made 2-pointer from 3 ft,69,265,make,Luka Doncic,3.0
Mar 7,2,Missed 3-pointer from 25 ft,187,30,miss,Luka Doncic,25.0
Mar 7,2,Made 2-pointer from 2 ft,61,222,make,Luka Doncic,2.0
Mar 7,2,Made 2-pointer from 8 ft,111,296,make,Luka Doncic,8.0
Mar 7,3,Missed 2-pointer from 3 ft,73,266,miss,Luka Doncic,3.0
Mar 7,3,Made 2-pointer from 5 ft,92,273,make,Luka Doncic,5.0
Mar 7,3,Missed 2-pointer from 11 ft,152,195,miss,Luka Doncic,11.0
Mar 7,3,Missed 2-pointer from 3 ft,78,257,miss,Luka Doncic,3.0
Mar 7,3,Made 3-pointer from 25 ft,169,460,make,Luka Doncic,25.0
Mar 7,3,Missed 2-pointer from 15 ft,187,168,miss,Luka Doncic,15.0
Mar 7,3,Made 3-pointer from 25 ft,159,20,make,Luka Doncic,25.0
Mar 7,4,Missed 3-pointer from 29 ft,308,103,miss,Luka Doncic,29.0
Mar 7,4,Missed 3-pointer from 26 ft,251,76,miss,Luka Doncic,26.0
Mar 8,1,Missed 3-pointer from 27 ft,284,379,miss,Luka Doncic,27.0
Mar 8,1,Made 2-pointer from 5 ft,95,248,make,Luka Doncic,5.0
Mar 8,1,Made 2-pointer from 8 ft,126,265,make,Luka Doncic,8.0
Mar 8,1,Missed 2-pointer from 9 ft,33,147,miss,Luka Doncic,9.0
Mar 8,1,Missed 2-pointer from 8 ft,62,314,miss,Luka Doncic,8.0
Mar 8,1,Made 3-pointer from 26 ft,277,358,make,Luka Doncic,26.0
Mar 8,1,Missed 3-pointer from 25 ft,178,25,miss,Luka Doncic,25.0
Mar 8,2,Missed 3-pointer from 25 ft,252,85,miss,Luka Doncic,25.0
Mar 8,2,Missed 3-pointer from 23 ft,34,12,miss,Luka Doncic,23.0
Mar 8,2,Missed 2-pointer from 5 ft,54,291,miss,Luka Doncic,5.0
Mar 8,2,Missed 2-pointer from 10 ft,120,168,miss,Luka Doncic,10.0
Mar 8,2,Missed 2-pointer from 6 ft,64,293,miss,Luka Doncic,6.0
Mar 8,3,Made 2-pointer from 3 ft,58,271,make,Luka Doncic,3.0
Mar 8,3,Missed 2-pointer from 15 ft,87,91,miss,Luka Doncic,15.0
Mar 22,1,Missed 2-pointer from 2 ft,49,220,miss,Luka Doncic,2.0
Mar 22,1,Made 2-pointer from 5 ft,58,288,make,Luka Doncic,5.0
Mar 22,1,Missed 3-pointer from 26 ft,266,382,miss,Luka Doncic,26.0
Mar 22,1,Made 2-pointer from 5 ft,101,244,make,Luka Doncic,5.0
Mar 22,1,Made 2-pointer from 3 ft,70,264,make,Luka Doncic,3.0
Mar 22,1,Missed 3-pointer from 26 ft,267,382,miss,Luka Doncic,26.0
Mar 22,1,Missed 2-pointer from 2 ft,64,253,miss,Luka Doncic,2.0
Mar 22,2,Made 3-pointer from 25 ft,215,54,make,Luka Doncic,25.0
Mar 22,2,Missed 3-pointer from 25 ft,205,50,miss,Luka Doncic,25.0
Mar 22,2,Missed 2-pointer from 13 ft,161,311,miss,Luka Doncic,13.0
Mar 22,2,Missed 2-pointer from 2 ft,56,221,miss,Luka Doncic,2.0
Mar 22,2,Missed 2-pointer from 2 ft,62,253,miss,Luka Doncic,2.0
Mar 22,2,Made 2-pointer from 10 ft,144,264,make,Luka Doncic,10.0
Mar 22,2,Made 2-pointer from 1 ft,62,246,make,Luka Doncic,1.0
Mar 22,2,Missed 3-pointer from 26 ft,244,74,miss,Luka Doncic,26.0
Mar 22,3,Missed 3-pointer from 25 ft,221,52,miss,Luka Doncic,25.0
Mar 22,3,Missed 2-pointer from 1 ft,49,254,miss,Luka Doncic,1.0
Mar 22,3,Made 2-pointer from 5 ft,93,217,make,Luka Doncic,5.0
Mar 22,3,Made 2-pointer from 7 ft,116,238,make,Luka Doncic,7.0
Mar 22,4,Made 3-pointer from 26 ft,284,343,make,Luka Doncic,26.0
Mar 22,4,Missed 2-pointer from 10 ft,153,247,miss,Luka Doncic,10.0
Mar 22,4,Missed 3-pointer from 30 ft,350,210,miss,Luka Doncic,30.0
Mar 22,4,Missed 3-pointer from 24 ft,118,11,miss,Luka Doncic,24.0
Mar 22,4,Made 2-pointer from 4 ft,69,270,make,Luka Doncic,4.0
Mar 22,4,Made 2-pointer from 5 ft,61,292,make,Luka Doncic,5.0
Mar 22,4,Missed 3-pointer from 25 ft,292,169,miss,Luka Doncic,25.0
Mar 22,4,Missed 2-pointer from 2 ft,59,253,miss,Luka Doncic,2.0
Mar 24,1,Made 2-pointer from 7 ft,118,217,make,Luka Doncic,7.0
Mar 24,1,Made 2-pointer from 3 ft,64,265,make,Luka Doncic,3.0
Mar 24,1,Missed 3-pointer from 29 ft,300,92,miss,Luka Doncic,29.0
Mar 24,1,Missed 3-pointer from 26 ft,246,403,miss,Luka Doncic,26.0
Mar 24,1,Missed 2-pointer from 10 ft,78,149,miss,Luka Doncic,10.0
Mar 24,1,Made 2-pointer from 4 ft,77,266,make,Luka Doncic,4.0
Mar 24,1,Missed 2-pointer from 10 ft,123,169,miss,Luka Doncic,10.0
Mar 24,1,Missed 2-pointer from 6 ft,79,192,miss,Luka Doncic,6.0
Mar 24,1,Made 2-pointer from 6 ft,90,189,make,Luka Doncic,6.0
Mar 24,1,Missed 3-pointer from 26 ft,287,338,miss,Luka Doncic,26.0
Mar 24,2,Made 3-pointer from 25 ft,252,379,make,Luka Doncic,25.0
Mar 24,2,Missed 3-pointer from 25 ft,213,434,miss,Luka Doncic,25.0
Mar 24,2,Missed 2-pointer from 3 ft,50,271,miss,Luka Doncic,3.0
Mar 24,3,Missed 3-pointer from 22 ft,48,17,miss,Luka Doncic,22.0
Mar 24,3,Made 2-pointer from 6 ft,74,290,make,Luka Doncic,6.0
Mar 24,3,Made 2-pointer from 9 ft,115,296,make,Luka Doncic,9.0
Mar 24,3,Made 2-pointer from 5 ft,79,286,make,Luka Doncic,5.0
Mar 24,3,Made 3-pointer from 26 ft,299,167,make,Luka Doncic,26.0
Mar 24,3,Missed 3-pointer from 27 ft,283,103,miss,Luka Doncic,27.0
Mar 24,4,Made 2-pointer from 8 ft,79,168,make,Luka Doncic,8.0
Mar 24,4,Made 2-pointer from 4 ft,75,215,make,Luka Doncic,4.0
Mar 24,4,Made 2-pointer from 13 ft,178,271,make,Luka Doncic,13.0
Mar 24,4,Missed 3-pointer from 26 ft,269,102,miss,Luka Doncic,26.0
Mar 26,1,Missed 3-pointer from 26 ft,303,186,miss,Luka Doncic,26.0
Mar 26,1,Missed 3-pointer from 24 ft,51,3,miss,Luka Doncic,24.0
Mar 26,1,Missed 3-pointer from 26 ft,213,37,miss,Luka Doncic,26.0
Mar 26,1,Missed 2-pointer from 9 ft,142,220,miss,Luka Doncic,9.0
Mar 26,1,Missed 2-pointer from 6 ft,106,248,miss,Luka Doncic,6.0
Mar 26,1,Missed 2-pointer from 20 ft,246,240,miss,Luka Doncic,20.0
Mar 26,2,Made 2-pointer from 1 ft,56,236,make,Luka Doncic,1.0
Mar 26,2,Missed 2-pointer from 4 ft,63,202,miss,Luka Doncic,4.0
Mar 26,2,Made 2-pointer from 2 ft,64,259,make,Luka Doncic,2.0
Mar 26,2,Made 3-pointer from 25 ft,275,122,make,Luka Doncic,25.0
Mar 26,2,Made 3-pointer from 26 ft,311,263,make,Luka Doncic,26.0
Mar 26,2,Made 3-pointer from 25 ft,302,241,make,Luka Doncic,25.0
Mar 26,2,Made 3-pointer from 25 ft,304,243,make,Luka Doncic,25.0
Mar 26,3,Missed 3-pointer from 29 ft,335,222,miss,Luka Doncic,29.0
Mar 26,3,Missed 2-pointer from 2 ft,67,228,miss,Luka Doncic,2.0
Mar 26,3,Made 2-pointer from 6 ft,97,276,make,Luka Doncic,6.0
Mar 26,3,Missed 2-pointer from 11 ft,90,340,miss,Luka Doncic,11.0
Mar 26,3,Made 3-pointer from 27 ft,314,169,make,Luka Doncic,27.0
Mar 26,3,Missed 3-pointer from 26 ft,263,385,miss,Luka Doncic,26.0
Mar 26,3,Missed 2-pointer from 4 ft,87,249,miss,Luka Doncic,4.0
Mar 26,3,Made 2-pointer from 1 ft,54,231,make,Luka Doncic,1.0
Mar 26,3,Missed 3-pointer from 28 ft,323,159,miss,Luka Doncic,28.0
Mar 26,4,Made 2-pointer from 2 ft,67,245,make,Luka Doncic,2.0
Mar 26,4,Made 3-pointer from 26 ft,248,411,make,Luka Doncic,26.0
Mar 26,4,Missed 2-pointer from 2 ft,69,237,miss,Luka Doncic,2.0
Mar 26,4,Made 3-pointer from 26 ft,303,313,make,Luka Doncic,26.0
Mar 26,4,Missed 3-pointer from 28 ft,300,364,miss,Luka Doncic,28.0
Mar 26,4,Missed 3-pointer from 28 ft,277,73,miss,Luka Doncic,28.0
Mar 27,1,Missed 2-pointer from 11 ft,101,335,miss,Luka Doncic,11.0
Mar 27,1,Missed 3-pointer from 26 ft,287,139,miss,Luka Doncic,26.0
Mar 27,1,Missed 3-pointer from 29 ft,318,137,miss,Luka Doncic,29.0
Mar 27,1,Made 2-pointer from 15 ft,202,243,make,Luka Doncic,15.0
Mar 27,1,Missed 3-pointer from 23 ft,79,464,miss,Luka Doncic,23.0
Mar 27,2,Made 2-pointer from 5 ft,83,207,make,Luka Doncic,5.0
Mar 27,2,Made 3-pointer from 25 ft,172,19,make,Luka Doncic,25.0
Mar 27,2,Missed 3-pointer from 26 ft,284,121,miss,Luka Doncic,26.0
Mar 27,2,Made 3-pointer from 30 ft,331,348,make,Luka Doncic,30.0
Mar 27,2,Missed 2-pointer from 5 ft,103,248,miss,Luka Doncic,5.0
Mar 27,3,Made 2-pointer from 14 ft,52,99,make,Luka Doncic,14.0
Mar 27,3,Missed 3-pointer from 27 ft,278,382,miss,Luka Doncic,27.0
Mar 27,3,Missed 2-pointer from 15 ft,149,132,miss,Luka Doncic,15.0
Mar 27,3,Made 2-pointer from 2 ft,69,231,make,Luka Doncic,2.0
Mar 27,3,Made 3-pointer from 25 ft,304,245,make,Luka Doncic,25.0
Mar 27,3,Made 3-pointer from 26 ft,271,101,make,Luka Doncic,26.0
Mar 27,3,Missed 3-pointer from 26 ft,303,317,miss,Luka Doncic,26.0
Mar 29,1,Made 2-pointer from 5 ft,98,263,make,Luka Doncic,5.0
Mar 29,1,Missed 3-pointer from 27 ft,262,73,miss,Luka Doncic,27.0
Mar 29,1,Made 3-pointer from 27 ft,294,117,make,Luka Doncic,27.0
Mar 29,1,Missed 2-pointer from 3 ft,54,273,miss,Luka Doncic,3.0
Mar 29,1,Missed 3-pointer from 27 ft,238,430,miss,Luka Doncic,27.0
Mar 29,2,Made 2-pointer from 1 ft,54,250,make,Luka Doncic,1.0
Mar 29,2,Made 2-pointer from 4 ft,94,232,make,Luka Doncic,4.0
Mar 29,2,Made 2-pointer from 2 ft,64,226,make,Luka Doncic,2.0
Mar 29,2,Missed 2-pointer from 16 ft,138,102,miss,Luka Doncic,16.0
Mar 29,2,Missed 2-pointer from 6 ft,111,239,miss,Luka Doncic,6.0
Mar 29,3,Made 3-pointer from 28 ft,300,355,make,Luka Doncic,28.0
Mar 29,3,Missed 3-pointer from 26 ft,269,371,miss,Luka Doncic,26.0
Mar 29,3,Missed 2-pointer from 11 ft,126,154,miss,Luka Doncic,11.0
Mar 29,3,Made 3-pointer from 26 ft,278,117,make,Luka Doncic,26.0
Mar 29,3,Missed 2-pointer from 3 ft,82,240,miss,Luka Doncic,3.0
Mar 29,3,Missed 3-pointer from 26 ft,251,82,miss,Luka Doncic,26.0
Mar 29,3,Missed 3-pointer from 26 ft,297,154,miss,Luka Doncic,26.0
Mar 29,4,Made 2-pointer from 5 ft,79,275,make,Luka Doncic,5.0
Mar 29,4,Made 3-pointer from 26 ft,311,252,make,Luka Doncic,26.0
Mar 29,4,Missed 2-pointer from 3 ft,57,212,miss,Luka Doncic,3.0
Apr 1,1,Missed 2-pointer from 13 ft,184,249,miss,Luka Doncic,13.0
Apr 1,1,Made 2-pointer from 5 ft,49,289,make,Luka Doncic,5.0
Apr 1,1,Made 2-pointer from 3 ft,58,268,make,Luka Doncic,3.0
Apr 1,1,Made 2-pointer from 15 ft,197,227,make,Luka Doncic,15.0
Apr 1,1,Missed 3-pointer from 26 ft,205,34,miss,Luka Doncic,26.0
Apr 1,1,Made 2-pointer from 3 ft,57,265,make,Luka Doncic,3.0
Apr 1,1,Missed 3-pointer from 25 ft,253,382,miss,Luka Doncic,25.0
Apr 1,1,Made 2-pointer from 10 ft,142,189,make,Luka Doncic,10.0
Apr 1,1,Missed 2-pointer from 4 ft,92,236,miss,Luka Doncic,4.0
Apr 1,2,Made 2-pointer from 9 ft,116,307,make,Luka Doncic,9.0
Apr 1,2,Made 2-pointer from 1 ft,49,250,make,Luka Doncic,1.0
Apr 1,2,Made 2-pointer from 2 ft,56,221,make,Luka Doncic,2.0
Apr 1,2,Made 2-pointer from 2 ft,58,254,make,Luka Doncic,2.0
Apr 1,2,Made 2-pointer from 10 ft,152,218,make,Luka Doncic,10.0
Apr 1,3,Made 2-pointer from 11 ft,138,175,make,Luka Doncic,11.0
Apr 1,3,Made 2-pointer from 2 ft,57,257,make,Luka Doncic,2.0
Apr 1,3,Made 2-pointer from 1 ft,56,244,make,Luka Doncic,1.0
Apr 1,3,Made 3-pointer from 25 ft,225,56,make,Luka Doncic,25.0
Apr 1,3,Missed 3-pointer from 26 ft,263,84,miss,Luka Doncic,26.0
Apr 1,4,Missed 2-pointer from 6 ft,113,236,miss,Luka Doncic,6.0
Apr 1,4,Made 3-pointer from 26 ft,308,197,make,Luka Doncic,26.0
Apr 1,4,Made 2-pointer from 14 ft,145,338,make,Luka Doncic,14.0
Apr 1,4,Missed 2-pointer from 11 ft,162,258,miss,Luka Doncic,11.0
Apr 1,4,Made 2-pointer from 3 ft,63,217,make,Luka Doncic,3.0
Apr 1,4,Missed 3-pointer from 28 ft,308,133,miss,Luka Doncic,28.0
Apr 2,1,Made 2-pointer from 1 ft,57,252,make,Luka Doncic,1.0
Apr 2,1,Missed 3-pointer from 26 ft,266,385,miss,Luka Doncic,26.0
Apr 2,1,Made 3-pointer from 26 ft,202,449,make,Luka Doncic,26.0
Apr 2,1,Made 2-pointer from 12 ft,128,142,make,Luka Doncic,12.0
Apr 2,1,Missed 3-pointer from 26 ft,273,108,miss,Luka Doncic,26.0
Apr 2,2,Made 3-pointer from 25 ft,254,87,make,Luka Doncic,25.0
Apr 2,2,Missed 3-pointer from 27 ft,303,329,miss,Luka Doncic,27.0
Apr 2,2,Missed 3-pointer from 27 ft,272,387,miss,Luka Doncic,27.0
Apr 2,2,Made 3-pointer from 28 ft,272,77,make,Luka Doncic,28.0
Apr 2,3,Missed 3-pointer from 25 ft,240,405,miss,Luka Doncic,25.0
Apr 2,3,Missed 2-pointer from 1 ft,62,247,miss,Luka Doncic,1.0
Apr 2,3,Missed 2-pointer from 12 ft,157,287,miss,Luka Doncic,12.0
Apr 2,3,Missed 3-pointer from 25 ft,215,57,miss,Luka Doncic,25.0
Apr 2,3,Made 2-pointer from 1 ft,54,247,make,Luka Doncic,1.0
Apr 2,3,Missed 3-pointer from 32 ft,315,62,miss,Luka Doncic,32.0
Apr 2,4,Missed 2-pointer from 1 ft,59,243,miss,Luka Doncic,1.0
Apr 2,4,Made 2-pointer from 16 ft,42,83,make,Luka Doncic,16.0
Apr 2,4,Made 2-pointer from 1 ft,51,248,make,Luka Doncic,1.0
Apr 2,1,Missed 2-pointer from 13 ft,88,115,miss,Luka Doncic,13.0
Apr 2,1,Missed 3-pointer from 25 ft,258,373,miss,Luka Doncic,25.0
