Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Mar 19,1,Made 2-pointer from 1 ft,64,244,make,Shai Gilgeous-Alexander,1.0
Mar 19,1,Missed 2-pointer from 3 ft,74,249,miss,Shai Gilgeous-Alexander,3.0
Mar 19,2,Missed 2-pointer from 8 ft,98,309,miss,Shai Gilgeous-Alexander,8.0
Mar 19,2,Missed 2-pointer from 16 ft,157,115,miss,Shai Gilgeous-Alexander,16.0
Mar 19,2,Made 2-pointer from 2 ft,59,259,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 2 ft,62,218,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Missed 2-pointer from 2 ft,64,227,miss,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 2 ft,66,240,make,Shai Gilgeous-Alexander,2.0
Mar 19,2,Made 2-pointer from 15 ft,179,173,make,Shai Gilgeous-Alexander,15.0
Mar 19,3,Missed 2-pointer from 1 ft,39,247,miss,Shai Gilgeous-Alexander,1.0
Mar 19,3,Missed 2-pointer from 13 ft,42,106,miss,Shai Gilgeous-Alexander,13.0
Mar 19,3,Made 2-pointer from 0 ft,52,242,make,Shai Gilgeous-Alexander,0.0
Mar 19,3,Missed 2-pointer from 2 ft,48,217,miss,Shai Gilgeous-Alexander,2.0
Mar 19,3,Made 2-pointer from 0 ft,53,238,make,Shai Gilgeous-Alexander,0.0
Mar 19,4,Made 2-pointer from 13 ft,183,256,make,Shai Gilgeous-Alexander,13.0
Mar 19,4,Made 2-pointer from 20 ft,208,121,make,Shai Gilgeous-Alexander,20.0
Mar 19,4,Missed 2-pointer from 17 ft,215,278,miss,Shai Gilgeous-Alexander,17.0
Mar 21,1,Made 2-pointer from 15 ft,181,161,make,Shai Gilgeous-Alexander,15.0
Mar 21,1,Made 3-pointer from 26 ft,231,50,make,Shai Gilgeous-Alexander,26.0
Mar 21,1,Made 2-pointer from 2 ft,73,236,make,Shai Gilgeous-Alexander,2.0
Mar 21,2,Missed 3-pointer from 26 ft,242,58,miss,Shai Gilgeous-Alexander,26.0
Mar 21,2,Missed 2-pointer from 13 ft,129,142,miss,Shai Gilgeous-Alexander,13.0
Mar 21,2,Missed 2-pointer from 4 ft,88,243,miss,Shai Gilgeous-Alexander,4.0
Mar 21,2,Made 2-pointer from 2 ft,73,231,make,Shai Gilgeous-Alexander,2.0
Mar 21,2,Missed 2-pointer from 11 ft,88,136,miss,Shai Gilgeous-Alexander,11.0
Mar 21,3,Missed 2-pointer from 2 ft,72,238,miss,Shai Gilgeous-Alexander,2.0
Mar 21,3,Missed 2-pointer from 4 ft,82,224,miss,Shai Gilgeous-Alexander,4.0
Mar 21,3,Missed 2-pointer from 5 ft,96,213,miss,Shai Gilgeous-Alexander,5.0
Mar 21,3,Missed 2-pointer from 13 ft,63,113,miss,Shai Gilgeous-Alexander,13.0
Mar 21,3,Missed 2-pointer from 22 ft,253,318,miss,Shai Gilgeous-Alexander,22.0
Mar 21,3,Made 2-pointer from 3 ft,77,253,make,Shai Gilgeous-Alexander,3.0
Mar 21,3,Missed 3-pointer from 23 ft,43,15,miss,Shai Gilgeous-Alexander,23.0
Mar 21,3,Made 2-pointer from 6 ft,79,189,make,Shai Gilgeous-Alexander,6.0
Mar 21,3,Made 2-pointer from 13 ft,160,318,make,Shai Gilgeous-Alexander,13.0
Mar 21,3,Made 2-pointer from 1 ft,61,234,make,Shai Gilgeous-Alexander,1.0
Mar 21,3,Made 2-pointer from 2 ft,67,236,make,Shai Gilgeous-Alexander,2.0
Mar 21,3,Missed 2-pointer from 18 ft,158,379,miss,Shai Gilgeous-Alexander,18.0
Mar 21,4,Missed 3-pointer from 26 ft,284,130,miss,Shai Gilgeous-Alexander,26.0
Mar 21,4,Made 2-pointer from 3 ft,81,233,make,Shai Gilgeous-Alexander,3.0
Mar 21,4,Missed 2-pointer from 19 ft,179,98,miss,Shai Gilgeous-Alexander,19.0
Mar 21,4,Made 2-pointer from 5 ft,99,237,make,Shai Gilgeous-Alexander,5.0
Mar 21,4,Made 2-pointer from 4 ft,88,249,make,Shai Gilgeous-Alexander,4.0
Mar 23,1,Made 2-pointer from 10 ft,148,235,make,Shai Gilgeous-Alexander,10.0
Mar 23,1,Missed 2-pointer from 12 ft,165,237,miss,Shai Gilgeous-Alexander,12.0
Mar 23,1,Made 2-pointer from 12 ft,68,122,make,Shai Gilgeous-Alexander,12.0
Mar 23,1,Made 2-pointer from 4 ft,62,199,make,Shai Gilgeous-Alexander,4.0
Mar 23,1,Made 2-pointer from 11 ft,131,318,make,Shai Gilgeous-Alexander,11.0
Mar 23,1,Missed 2-pointer from 9 ft,137,217,miss,Shai Gilgeous-Alexander,9.0
Mar 23,2,Missed 2-pointer from 13 ft,167,177,miss,Shai Gilgeous-Alexander,13.0
Mar 23,2,Missed 2-pointer from 3 ft,60,264,miss,Shai Gilgeous-Alexander,3.0
Mar 23,2,Missed 2-pointer from 9 ft,123,184,miss,Shai Gilgeous-Alexander,9.0
Mar 23,2,Made 3-pointer from 25 ft,293,307,make,Shai Gilgeous-Alexander,25.0
Mar 23,2,Made 2-pointer from 14 ft,68,106,make,Shai Gilgeous-Alexander,14.0
Mar 23,2,Made 2-pointer from 2 ft,52,258,make,Shai Gilgeous-Alexander,2.0
Mar 23,3,Made 2-pointer from 2 ft,72,242,make,Shai Gilgeous-Alexander,2.0
Mar 23,3,Made 2-pointer from 7 ft,104,202,make,Shai Gilgeous-Alexander,7.0
Mar 23,3,Made 2-pointer from 12 ft,165,250,make,Shai Gilgeous-Alexander,12.0
Mar 24,1,Missed 2-pointer from 8 ft,50,163,miss,Shai Gilgeous-Alexander,8.0
Mar 24,1,Made 2-pointer from 3 ft,83,242,make,Shai Gilgeous-Alexander,3.0
Mar 24,1,Made 2-pointer from 1 ft,53,232,make,Shai Gilgeous-Alexander,1.0
Mar 24,1,Missed 2-pointer from 6 ft,111,217,miss,Shai Gilgeous-Alexander,6.0
Mar 24,1,Made 2-pointer from 12 ft,157,301,make,Shai Gilgeous-Alexander,12.0
Mar 24,1,Missed 2-pointer from 17 ft,203,173,miss,Shai Gilgeous-Alexander,17.0
Mar 24,1,Missed 2-pointer from 4 ft,90,248,miss,Shai Gilgeous-Alexander,4.0
Mar 24,2,Missed 2-pointer from 12 ft,174,252,miss,Shai Gilgeous-Alexander,12.0
Mar 24,2,Made 2-pointer from 6 ft,105,237,make,Shai Gilgeous-Alexander,6.0
Mar 24,2,Made 3-pointer from 27 ft,306,154,make,Shai Gilgeous-Alexander,27.0
Mar 24,3,Made 2-pointer from 9 ft,143,231,make,Shai Gilgeous-Alexander,9.0
Mar 24,3,Missed 2-pointer from 8 ft,124,253,miss,Shai Gilgeous-Alexander,8.0
Mar 24,3,Missed 2-pointer from 11 ft,104,331,miss,Shai Gilgeous-Alexander,11.0
Mar 24,3,Missed 2-pointer from 8 ft,128,248,miss,Shai Gilgeous-Alexander,8.0
Mar 24,3,Missed 2-pointer from 15 ft,68,388,miss,Shai Gilgeous-Alexander,15.0
Mar 24,3,Made 2-pointer from 4 ft,91,243,make,Shai Gilgeous-Alexander,4.0
Mar 24,4,Missed 2-pointer from 5 ft,91,263,miss,Shai Gilgeous-Alexander,5.0
Mar 24,4,Made 2-pointer from 14 ft,177,177,make,Shai Gilgeous-Alexander,14.0
Mar 24,4,Missed 3-pointer from 28 ft,317,310,miss,Shai Gilgeous-Alexander,28.0
Mar 24,4,Made 2-pointer from 14 ft,176,177,make,Shai Gilgeous-Alexander,14.0
Mar 24,4,Missed 3-pointer from 29 ft,304,374,miss,Shai Gilgeous-Alexander,29.0
Mar 24,4,Missed 2-pointer from 5 ft,104,236,miss,Shai Gilgeous-Alexander,5.0
Mar 26,1,Missed 2-pointer from 3 ft,78,248,miss,Shai Gilgeous-Alexander,3.0
Mar 26,1,Made 2-pointer from 0 ft,52,237,make,Shai Gilgeous-Alexander,0.0
Mar 26,1,Made 2-pointer from 9 ft,108,312,make,Shai Gilgeous-Alexander,9.0
Mar 26,1,Made 2-pointer from 1 ft,62,231,make,Shai Gilgeous-Alexander,1.0
Mar 26,1,Made 2-pointer from 1 ft,62,247,make,Shai Gilgeous-Alexander,1.0
Mar 26,2,Made 2-pointer from 1 ft,64,236,make,Shai Gilgeous-Alexander,1.0
Mar 26,2,Made 2-pointer from 8 ft,128,228,make,Shai Gilgeous-Alexander,8.0
Mar 26,2,Missed 2-pointer from 16 ft,72,399,miss,Shai Gilgeous-Alexander,16.0
Mar 26,3,Missed 2-pointer from 16 ft,209,213,miss,Shai Gilgeous-Alexander,16.0
Mar 26,3,Missed 2-pointer from 2 ft,59,254,miss,Shai Gilgeous-Alexander,2.0
Mar 26,3,Missed 2-pointer from 2 ft,57,258,miss,Shai Gilgeous-Alexander,2.0
Mar 26,3,Made 2-pointer from 0 ft,51,236,make,Shai Gilgeous-Alexander,0.0
Mar 26,4,Made 2-pointer from 2 ft,62,229,make,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 2-pointer from 2 ft,56,222,miss,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 2-pointer from 2 ft,62,228,miss,Shai Gilgeous-Alexander,2.0
Mar 26,4,Made 2-pointer from 2 ft,62,223,make,Shai Gilgeous-Alexander,2.0
Mar 26,4,Missed 3-pointer from 27 ft,318,205,miss,Shai Gilgeous-Alexander,27.0
Mar 31,1,Made 2-pointer from 3 ft,58,267,make,Shai Gilgeous-Alexander,3.0
Mar 31,1,Missed 2-pointer from 10 ft,72,339,miss,Shai Gilgeous-Alexander,10.0
Mar 31,1,Made 2-pointer from 12 ft,167,263,make,Shai Gilgeous-Alexander,12.0
Mar 31,1,Missed 2-pointer from 13 ft,42,111,miss,Shai Gilgeous-Alexander,13.0
Mar 31,1,Made 2-pointer from 2 ft,56,217,make,Shai Gilgeous-Alexander,2.0
Mar 31,1,Made 2-pointer from 2 ft,62,257,make,Shai Gilgeous-Alexander,2.0
Mar 31,1,Made 2-pointer from 6 ft,113,238,make,Shai Gilgeous-Alexander,6.0
Mar 31,2,Made 2-pointer from 2 ft,56,219,make,Shai Gilgeous-Alexander,2.0
Mar 31,2,Made 2-pointer from 3 ft,77,243,make,Shai Gilgeous-Alexander,3.0
Mar 31,2,Made 2-pointer from 8 ft,123,264,make,Shai Gilgeous-Alexander,8.0
Mar 31,3,Made 2-pointer from 3 ft,67,261,make,Shai Gilgeous-Alexander,3.0
Mar 31,3,Missed 2-pointer from 9 ft,138,263,miss,Shai Gilgeous-Alexander,9.0
Mar 31,3,Missed 2-pointer from 11 ft,47,352,miss,Shai Gilgeous-Alexander,11.0
Mar 31,3,Missed 2-pointer from 2 ft,67,224,miss,Shai Gilgeous-Alexander,2.0
Mar 31,3,Missed 2-pointer from 4 ft,77,215,miss,Shai Gilgeous-Alexander,4.0
Mar 31,3,Made 2-pointer from 1 ft,51,250,make,Shai Gilgeous-Alexander,1.0
Mar 31,3,Missed 2-pointer from 3 ft,69,260,miss,Shai Gilgeous-Alexander,3.0
Mar 31,4,Made 2-pointer from 7 ft,106,200,make,Shai Gilgeous-Alexander,7.0
Mar 31,4,Missed 3-pointer from 25 ft,303,259,miss,Shai Gilgeous-Alexander,25.0
Mar 31,4,Missed 2-pointer from 3 ft,63,268,miss,Shai Gilgeous-Alexander,3.0
Mar 31,4,Missed 3-pointer from 25 ft,276,124,miss,Shai Gilgeous-Alexander,25.0
Mar 31,4,Missed 2-pointer from 14 ft,59,377,miss,Shai Gilgeous-Alexander,14.0
Apr 2,1,Missed 2-pointer from 7 ft,39,313,miss,Shai Gilgeous-Alexander,7.0
Apr 2,1,Made 2-pointer from 17 ft,143,96,make,Shai Gilgeous-Alexander,17.0
Apr 2,1,Missed 2-pointer from 3 ft,51,213,miss,Shai Gilgeous-Alexander,3.0
Apr 2,1,Made 2-pointer from 7 ft,121,260,make,Shai Gilgeous-Alexander,7.0
Apr 2,1,Missed 2-pointer from 3 ft,84,238,miss,Shai Gilgeous-Alexander,3.0
Apr 2,1,Missed 2-pointer from 1 ft,47,253,miss,Shai Gilgeous-Alexander,1.0
Apr 2,1,Made 2-pointer from 0 ft,53,238,make,Shai Gilgeous-Alexander,0.0
Apr 2,1,Missed 2-pointer from 17 ft,56,411,miss,Shai Gilgeous-Alexander,17.0
Apr 2,1,Missed 2-pointer from 2 ft,72,239,miss,Shai Gilgeous-Alexander,2.0
Apr 2,2,Made 2-pointer from 1 ft,59,247,make,Shai Gilgeous-Alexander,1.0
Apr 2,2,Missed 2-pointer from 21 ft,230,351,miss,Shai Gilgeous-Alexander,21.0
Apr 2,2,Made 2-pointer from 3 ft,79,249,make,Shai Gilgeous-Alexander,3.0
Apr 2,3,Made 2-pointer from 16 ft,189,316,make,Shai Gilgeous-Alexander,16.0
Apr 2,3,Made 2-pointer from 2 ft,51,222,make,Shai Gilgeous-Alexander,2.0
Apr 2,3,Missed 2-pointer from 4 ft,53,205,miss,Shai Gilgeous-Alexander,4.0
Apr 2,3,Made 2-pointer from 19 ft,223,155,make,Shai Gilgeous-Alexander,19.0
Apr 2,3,Missed 2-pointer from 10 ft,151,227,miss,Shai Gilgeous-Alexander,10.0
Apr 2,3,Made 2-pointer from 1 ft,48,252,make,Shai Gilgeous-Alexander,1.0
Apr 2,3,Made 2-pointer from 1 ft,47,244,make,Shai Gilgeous-Alexander,1.0
Apr 2,4,Missed 2-pointer from 15 ft,195,196,miss,Shai Gilgeous-Alexander,15.0
Apr 2,4,Made 2-pointer from 0 ft,48,236,make,Shai Gilgeous-Alexander,0.0
Apr 2,4,Missed 2-pointer from 2 ft,63,232,miss,Shai Gilgeous-Alexander,2.0
Apr 4,1,Missed 2-pointer from 7 ft,116,256,miss,Shai Gilgeous-Alexander,7.0
Apr 4,1,Made 2-pointer from 3 ft,58,273,make,Shai Gilgeous-Alexander,3.0
Apr 4,1,Made 2-pointer from 8 ft,130,252,make,Shai Gilgeous-Alexander,8.0
Apr 4,1,Missed 2-pointer from 4 ft,68,199,miss,Shai Gilgeous-Alexander,4.0
Apr 4,1,Made 3-pointer from 27 ft,263,79,make,Shai Gilgeous-Alexander,27.0
Apr 4,1,Made 2-pointer from 8 ft,52,157,make,Shai Gilgeous-Alexander,8.0
Apr 4,1,Made 3-pointer from 26 ft,251,79,make,Shai Gilgeous-Alexander,26.0
Apr 4,2,Missed 2-pointer from 11 ft,47,128,miss,Shai Gilgeous-Alexander,11.0
Apr 4,2,Made 2-pointer from 5 ft,82,198,make,Shai Gilgeous-Alexander,5.0
Apr 4,2,Made 2-pointer from 17 ft,218,244,make,Shai Gilgeous-Alexander,17.0
Apr 4,3,Missed 3-pointer from 26 ft,276,377,miss,Shai Gilgeous-Alexander,26.0
Apr 4,3,Missed 3-pointer from 27 ft,305,320,miss,Shai Gilgeous-Alexander,27.0
Apr 4,3,Made 2-pointer from 12 ft,157,194,make,Shai Gilgeous-Alexander,12.0
Apr 4,3,Made 2-pointer from 14 ft,66,97,make,Shai Gilgeous-Alexander,14.0
Apr 4,3,Missed 2-pointer from 6 ft,84,283,miss,Shai Gilgeous-Alexander,6.0
Apr 4,4,Made 2-pointer from 10 ft,151,266,make,Shai Gilgeous-Alexander,10.0
Apr 4,4,Made 2-pointer from 7 ft,118,247,make,Shai Gilgeous-Alexander,7.0
Apr 6,1,Missed 2-pointer from 14 ft,177,177,miss,Shai Gilgeous-Alexander,14.0
Apr 6,1,Missed 2-pointer from 5 ft,74,196,miss,Shai Gilgeous-Alexander,5.0
Apr 6,1,Missed 3-pointer from 25 ft,290,158,miss,Shai Gilgeous-Alexander,25.0
Apr 6,1,Made 3-pointer from 25 ft,302,252,make,Shai Gilgeous-Alexander,25.0
Apr 6,1,Made 2-pointer from 2 ft,72,243,make,Shai Gilgeous-Alexander,2.0
Apr 6,1,Missed 2-pointer from 17 ft,218,225,miss,Shai Gilgeous-Alexander,17.0
Apr 6,1,Made 2-pointer from 2 ft,47,217,make,Shai Gilgeous-Alexander,2.0
Apr 6,1,Missed 2-pointer from 6 ft,85,293,miss,Shai Gilgeous-Alexander,6.0
Apr 6,2,Missed 3-pointer from 26 ft,289,149,miss,Shai Gilgeous-Alexander,26.0
Apr 6,2,Missed 2-pointer from 12 ft,162,293,miss,Shai Gilgeous-Alexander,12.0
Apr 6,3,Missed 3-pointer from 26 ft,251,72,miss,Shai Gilgeous-Alexander,26.0
Apr 6,3,Missed 2-pointer from 3 ft,73,223,miss,Shai Gilgeous-Alexander,3.0
Apr 6,3,Made 2-pointer from 2 ft,59,223,make,Shai Gilgeous-Alexander,2.0
Apr 6,3,Missed 2-pointer from 20 ft,240,189,miss,Shai Gilgeous-Alexander,20.0
Apr 6,3,Missed 2-pointer from 7 ft,120,228,miss,Shai Gilgeous-Alexander,7.0
Apr 6,3,Made 2-pointer from 2 ft,72,231,make,Shai Gilgeous-Alexander,2.0
Apr 6,3,Made 2-pointer from 3 ft,64,261,make,Shai Gilgeous-Alexander,3.0
Apr 6,3,Made 2-pointer from 16 ft,163,354,make,Shai Gilgeous-Alexander,16.0
Apr 6,4,Missed 3-pointer from 26 ft,304,168,miss,Shai Gilgeous-Alexander,26.0
