Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Feb 25,1,Made 2-pointer from 0 ft,50,240,make,Jayson Tatum,0.0
Feb 25,1,Missed 2-pointer from 3 ft,74,248,miss,Jayson Tatum,3.0
Feb 25,2,Missed 2-pointer from 21 ft,233,346,miss,Jayson Tatum,21.0
Feb 25,3,Missed 3-pointer from 26 ft,304,273,miss,Jayson Tatum,26.0
Feb 25,3,Missed 3-pointer from 26 ft,279,372,miss,Jayson Tatum,26.0
Feb 25,3,Made 2-pointer from 0 ft,51,240,make,Jayson Tatum,0.0
Feb 25,3,Missed 2-pointer from 2 ft,67,231,miss,Jayson Tatum,2.0
Feb 25,3,Missed 3-pointer from 27 ft,282,108,miss,Jayson Tatum,27.0
Feb 25,3,Made 3-pointer from 27 ft,310,303,make,Jayson Tatum,27.0
Feb 25,4,Missed 3-pointer from 24 ft,290,202,miss,Jayson Tatum,24.0
Feb 25,4,Made 3-pointer from 25 ft,277,127,make,Jayson Tatum,25.0
Feb 25,4,Made 2-pointer from 0 ft,51,240,make,Jayson Tatum,0.0
Feb 25,4,Missed 3-pointer from 26 ft,298,313,miss,Jayson Tatum,26.0
Feb 25,4,Made 3-pointer from 26 ft,310,267,make,Jayson Tatum,26.0
Feb 27,1,Missed 3-pointer from 23 ft,67,12,miss,Jayson Tatum,23.0
Feb 27,1,Missed 3-pointer from 25 ft,282,144,miss,Jayson Tatum,25.0
Feb 27,1,Missed 3-pointer from 24 ft,208,53,miss,Jayson Tatum,24.0
Feb 27,1,Missed 2-pointer from 10 ft,148,262,miss,Jayson Tatum,10.0
Feb 27,1,Made 2-pointer from 1 ft,62,248,make,Jayson Tatum,1.0
Feb 27,1,Missed 2-pointer from 1 ft,56,241,miss,Jayson Tatum,1.0
Feb 27,2,Made 2-pointer from 3 ft,74,252,make,Jayson Tatum,3.0
Feb 27,2,Made 2-pointer from 9 ft,134,264,make,Jayson Tatum,9.0
Feb 27,2,Missed 3-pointer from 25 ft,292,188,miss,Jayson Tatum,25.0
Feb 27,2,Missed 3-pointer from 26 ft,307,252,miss,Jayson Tatum,26.0
Feb 27,3,Made 2-pointer from 0 ft,47,238,make,Jayson Tatum,0.0
Feb 27,3,Missed 3-pointer from 26 ft,299,173,miss,Jayson Tatum,26.0
Feb 27,3,Missed 2-pointer from 2 ft,49,219,miss,Jayson Tatum,2.0
Feb 27,3,Made 3-pointer from 25 ft,282,331,make,Jayson Tatum,25.0
Feb 27,3,Missed 2-pointer from 1 ft,47,244,miss,Jayson Tatum,1.0
Feb 27,3,Missed 3-pointer from 25 ft,228,409,miss,Jayson Tatum,25.0
Feb 27,3,Made 2-pointer from 1 ft,53,236,make,Jayson Tatum,1.0
Feb 27,4,Missed 3-pointer from 25 ft,299,286,miss,Jayson Tatum,25.0
Mar 1,1,Missed 2-pointer from 3 ft,78,249,miss,Jayson Tatum,3.0
Mar 1,1,Made 2-pointer from 1 ft,57,232,make,Jayson Tatum,1.0
Mar 1,1,Missed 3-pointer from 26 ft,259,92,miss,Jayson Tatum,26.0
Mar 1,1,Missed 3-pointer from 26 ft,241,67,miss,Jayson Tatum,26.0
Mar 1,2,Made 2-pointer from 0 ft,50,240,make,Jayson Tatum,0.0
Mar 1,2,Made 3-pointer from 27 ft,294,122,make,Jayson Tatum,27.0
Mar 1,2,Made 2-pointer from 2 ft,62,228,make,Jayson Tatum,2.0
Mar 1,2,Made 2-pointer from 5 ft,99,240,make,Jayson Tatum,5.0
Mar 1,2,Missed 2-pointer from 3 ft,61,207,miss,Jayson Tatum,3.0
Mar 1,2,Made 2-pointer from 12 ft,66,361,make,Jayson Tatum,12.0
Mar 1,3,Made 3-pointer from 27 ft,226,38,make,Jayson Tatum,27.0
Mar 1,3,Made 2-pointer from 8 ft,93,176,make,Jayson Tatum,8.0
Mar 1,3,Missed 2-pointer from 5 ft,97,252,miss,Jayson Tatum,5.0
Mar 1,3,Made 2-pointer from 2 ft,49,262,make,Jayson Tatum,2.0
Mar 1,3,Made 3-pointer from 26 ft,267,101,make,Jayson Tatum,26.0
Mar 1,3,Made 2-pointer from 5 ft,92,259,make,Jayson Tatum,5.0
Mar 1,3,Made 2-pointer from 5 ft,101,258,make,Jayson Tatum,5.0
Mar 1,3,Missed 2-pointer from 16 ft,184,333,miss,Jayson Tatum,16.0
Mar 1,4,Made 3-pointer from 28 ft,275,71,make,Jayson Tatum,28.0
Mar 1,4,Missed 2-pointer from 20 ft,64,436,miss,Jayson Tatum,20.0
Mar 1,4,Missed 2-pointer from 3 ft,69,262,miss,Jayson Tatum,3.0
Mar 3,1,Made 2-pointer from 16 ft,72,395,make,Jayson Tatum,16.0
Mar 3,1,Missed 3-pointer from 27 ft,316,223,miss,Jayson Tatum,27.0
Mar 3,1,Missed 2-pointer from 14 ft,110,367,miss,Jayson Tatum,14.0
Mar 3,1,Missed 2-pointer from 3 ft,52,207,miss,Jayson Tatum,3.0
Mar 3,1,Missed 3-pointer from 27 ft,321,211,miss,Jayson Tatum,27.0
Mar 3,2,Made 2-pointer from 2 ft,52,263,make,Jayson Tatum,2.0
Mar 3,2,Missed 3-pointer from 26 ft,307,266,miss,Jayson Tatum,26.0
Mar 3,2,Made 2-pointer from 5 ft,89,273,make,Jayson Tatum,5.0
Mar 3,2,Missed 3-pointer from 27 ft,315,278,miss,Jayson Tatum,27.0
Mar 3,2,Missed 2-pointer from 5 ft,99,254,miss,Jayson Tatum,5.0
Mar 3,2,Made 2-pointer from 3 ft,82,228,make,Jayson Tatum,3.0
Mar 3,2,Missed 3-pointer from 27 ft,261,408,miss,Jayson Tatum,27.0
Mar 3,2,Made 2-pointer from 5 ft,83,208,make,Jayson Tatum,5.0
Mar 3,2,Made 2-pointer from 3 ft,66,213,make,Jayson Tatum,3.0
Mar 3,3,Made 2-pointer from 5 ft,95,248,make,Jayson Tatum,5.0
Mar 3,3,Missed 2-pointer from 5 ft,95,231,miss,Jayson Tatum,5.0
Mar 3,3,Missed 3-pointer from 24 ft,294,253,miss,Jayson Tatum,24.0
Mar 3,3,Made 2-pointer from 3 ft,65,267,make,Jayson Tatum,3.0
Mar 3,4,Missed 3-pointer from 27 ft,315,217,miss,Jayson Tatum,27.0
Mar 3,4,Made 2-pointer from 2 ft,62,252,make,Jayson Tatum,2.0
Mar 3,4,Missed 3-pointer from 26 ft,277,371,miss,Jayson Tatum,26.0
Mar 3,4,Made 2-pointer from 3 ft,69,223,make,Jayson Tatum,3.0
Mar 3,4,Missed 2-pointer from 4 ft,92,254,miss,Jayson Tatum,4.0
Mar 5,1,Missed 2-pointer from 4 ft,85,239,miss,Jayson Tatum,4.0
Mar 5,1,Missed 3-pointer from 25 ft,302,261,miss,Jayson Tatum,25.0
Mar 5,1,Missed 2-pointer from 1 ft,63,243,miss,Jayson Tatum,1.0
Mar 5,1,Made 2-pointer from 0 ft,50,240,make,Jayson Tatum,0.0
Mar 5,1,Made 2-pointer from 1 ft,52,249,make,Jayson Tatum,1.0
Mar 5,1,Made 3-pointer from 25 ft,302,222,make,Jayson Tatum,25.0
Mar 5,1,Missed 3-pointer from 24 ft,277,328,miss,Jayson Tatum,24.0
Mar 5,1,Made 3-pointer from 25 ft,299,265,make,Jayson Tatum,25.0
Mar 5,2,Missed 3-pointer from 26 ft,297,148,miss,Jayson Tatum,26.0
Mar 5,2,Made 3-pointer from 26 ft,298,308,make,Jayson Tatum,26.0
Mar 5,2,Missed 2-pointer from 1 ft,54,248,miss,Jayson Tatum,1.0
Mar 5,2,Missed 3-pointer from 26 ft,304,174,miss,Jayson Tatum,26.0
Mar 5,3,Made 3-pointer from 26 ft,285,358,make,Jayson Tatum,26.0
Mar 5,3,Missed 3-pointer from 27 ft,289,119,miss,Jayson Tatum,27.0
Mar 5,3,Missed 3-pointer from 26 ft,298,309,miss,Jayson Tatum,26.0
Mar 5,3,Made 3-pointer from 26 ft,288,129,make,Jayson Tatum,26.0
Mar 5,4,Missed 3-pointer from 27 ft,275,97,miss,Jayson Tatum,27.0
Mar 5,4,Made 2-pointer from 3 ft,77,233,make,Jayson Tatum,3.0
Mar 5,4,Missed 2-pointer from 2 ft,63,221,miss,Jayson Tatum,2.0
Mar 5,4,Made 3-pointer from 27 ft,321,217,make,Jayson Tatum,27.0
Mar 5,4,Made 2-pointer from 2 ft,73,247,make,Jayson Tatum,2.0
Mar 5,4,Missed 2-pointer from 2 ft,63,252,miss,Jayson Tatum,2.0
Mar 5,4,Missed 2-pointer from 7 ft,120,267,miss,Jayson Tatum,7.0
Mar 5,4,Missed 3-pointer from 26 ft,307,183,miss,Jayson Tatum,26.0
Mar 5,1,Missed 3-pointer from 27 ft,290,127,miss,Jayson Tatum,27.0
Mar 5,1,Missed 3-pointer from 27 ft,297,139,miss,Jayson Tatum,27.0
Mar 5,1,Missed 2-pointer from 4 ft,83,269,miss,Jayson Tatum,4.0
Mar 5,2,Missed 3-pointer from 26 ft,308,199,miss,Jayson Tatum,26.0
Mar 5,2,Made 2-pointer from 2 ft,72,235,make,Jayson Tatum,2.0
Mar 5,2,Made 2-pointer from 2 ft,65,243,make,Jayson Tatum,2.0
Mar 8,1,Missed 2-pointer from 1 ft,46,231,miss,Jayson Tatum,1.0
Mar 8,1,Made 3-pointer from 28 ft,276,70,make,Jayson Tatum,28.0
Mar 8,1,Made 2-pointer from 0 ft,52,237,make,Jayson Tatum,0.0
Mar 8,1,Made 3-pointer from 26 ft,298,150,make,Jayson Tatum,26.0
Mar 8,1,Missed 3-pointer from 26 ft,285,135,miss,Jayson Tatum,26.0
Mar 8,2,Made 3-pointer from 25 ft,299,244,make,Jayson Tatum,25.0
Mar 8,2,Missed 3-pointer from 25 ft,283,330,miss,Jayson Tatum,25.0
Mar 8,2,Made 2-pointer from 1 ft,58,238,make,Jayson Tatum,1.0
Mar 8,2,Missed 3-pointer from 27 ft,323,234,miss,Jayson Tatum,27.0
Mar 8,2,Made 2-pointer from 1 ft,52,250,make,Jayson Tatum,1.0
Mar 8,3,Made 2-pointer from 2 ft,73,231,make,Jayson Tatum,2.0
Mar 8,3,Missed 2-pointer from 11 ft,146,184,miss,Jayson Tatum,11.0
Mar 8,3,Made 2-pointer from 2 ft,70,252,make,Jayson Tatum,2.0
Mar 8,3,Made 3-pointer from 27 ft,285,103,make,Jayson Tatum,27.0
Mar 8,3,Missed 3-pointer from 27 ft,244,54,miss,Jayson Tatum,27.0
Mar 8,3,Made 3-pointer from 26 ft,284,344,make,Jayson Tatum,26.0
Mar 8,3,Made 3-pointer from 27 ft,315,200,make,Jayson Tatum,27.0
Mar 11,1,Made 3-pointer from 25 ft,297,215,make,Jayson Tatum,25.0
Mar 11,1,Made 2-pointer from 2 ft,64,259,make,Jayson Tatum,2.0
Mar 11,1,Made 2-pointer from 0 ft,49,236,make,Jayson Tatum,0.0
Mar 11,1,Made 3-pointer from 25 ft,298,290,make,Jayson Tatum,25.0
Mar 11,1,Missed 3-pointer from 26 ft,305,242,miss,Jayson Tatum,26.0
Mar 11,1,Made 2-pointer from 1 ft,59,243,make,Jayson Tatum,1.0
Mar 11,1,Missed 2-pointer from 2 ft,46,221,miss,Jayson Tatum,2.0
Mar 11,1,Missed 2-pointer from 1 ft,47,232,miss,Jayson Tatum,1.0
Mar 11,2,Missed 2-pointer from 1 ft,53,251,miss,Jayson Tatum,1.0
Mar 11,2,Missed 3-pointer from 26 ft,282,127,miss,Jayson Tatum,26.0
Mar 11,2,Made 2-pointer from 1 ft,51,233,make,Jayson Tatum,1.0
Mar 11,2,Missed 3-pointer from 24 ft,284,308,miss,Jayson Tatum,24.0
Mar 11,2,Made 2-pointer from 1 ft,56,248,make,Jayson Tatum,1.0
Mar 11,2,Missed 3-pointer from 25 ft,272,115,miss,Jayson Tatum,25.0
Mar 11,2,Missed 3-pointer from 22 ft,58,464,miss,Jayson Tatum,22.0
Mar 11,2,Missed 3-pointer from 25 ft,279,145,miss,Jayson Tatum,25.0
Mar 11,3,Made 3-pointer from 25 ft,240,72,make,Jayson Tatum,25.0
Mar 11,3,Missed 3-pointer from 26 ft,267,382,miss,Jayson Tatum,26.0
Mar 11,4,Missed 2-pointer from 2 ft,66,238,miss,Jayson Tatum,2.0
Mar 11,4,Made 3-pointer from 27 ft,289,112,make,Jayson Tatum,27.0
Mar 11,4,Made 2-pointer from 18 ft,220,198,make,Jayson Tatum,18.0
Mar 11,4,Missed 3-pointer from 26 ft,310,226,miss,Jayson Tatum,26.0
Mar 11,4,Made 2-pointer from 1 ft,57,237,make,Jayson Tatum,1.0
Mar 11,4,Made 3-pointer from 26 ft,280,358,make,Jayson Tatum,26.0
Mar 11,4,Missed 3-pointer from 26 ft,241,60,miss,Jayson Tatum,26.0
Mar 13,1,Missed 2-pointer from 3 ft,77,246,miss,Jayson Tatum,3.0
Mar 13,1,Missed 3-pointer from 24 ft,52,483,miss,Jayson Tatum,24.0
Mar 13,1,Made 3-pointer from 25 ft,244,84,make,Jayson Tatum,25.0
Mar 13,1,Missed 3-pointer from 25 ft,266,361,miss,Jayson Tatum,25.0
Mar 13,2,Missed 3-pointer from 24 ft,162,22,miss,Jayson Tatum,24.0
Mar 13,2,Missed 3-pointer from 25 ft,292,311,miss,Jayson Tatum,25.0
Mar 13,2,Missed 2-pointer from 1 ft,59,235,miss,Jayson Tatum,1.0
Mar 13,2,Missed 3-pointer from 25 ft,267,374,miss,Jayson Tatum,25.0
Mar 13,2,Missed 3-pointer from 23 ft,23,471,miss,Jayson Tatum,23.0
Mar 13,2,Missed 2-pointer from 7 ft,121,241,miss,Jayson Tatum,7.0
Mar 13,2,Made 2-pointer from 2 ft,62,220,make,Jayson Tatum,2.0
Mar 13,2,Made 2-pointer from 2 ft,67,226,make,Jayson Tatum,2.0
Mar 13,3,Missed 3-pointer from 27 ft,278,382,miss,Jayson Tatum,27.0
Mar 13,3,Made 2-pointer from 3 ft,77,236,make,Jayson Tatum,3.0
Mar 13,3,Made 2-pointer from 3 ft,73,227,make,Jayson Tatum,3.0
Mar 13,3,Made 2-pointer from 4 ft,73,202,make,Jayson Tatum,4.0
Mar 13,3,Missed 3-pointer from 28 ft,300,124,miss,Jayson Tatum,28.0
Mar 13,3,Made 2-pointer from 4 ft,85,226,make,Jayson Tatum,4.0
Mar 13,3,Made 3-pointer from 26 ft,307,187,make,Jayson Tatum,26.0
Mar 13,4,Missed 2-pointer from 7 ft,113,222,miss,Jayson Tatum,7.0
Mar 13,4,Missed 2-pointer from 6 ft,83,195,miss,Jayson Tatum,6.0
Mar 13,4,Missed 2-pointer from 4 ft,92,248,miss,Jayson Tatum,4.0
Mar 15,1,Made 2-pointer from 2 ft,59,260,make,Jayson Tatum,2.0
Mar 15,1,Missed 3-pointer from 26 ft,307,229,miss,Jayson Tatum,26.0
Mar 15,1,Made 2-pointer from 0 ft,48,237,make,Jayson Tatum,0.0
Mar 15,1,Made 2-pointer from 2 ft,62,253,make,Jayson Tatum,2.0
Mar 15,1,Missed 3-pointer from 25 ft,243,80,miss,Jayson Tatum,25.0
Mar 15,2,Missed 2-pointer from 12 ft,51,117,miss,Jayson Tatum,12.0
Mar 15,2,Missed 3-pointer from 23 ft,59,11,miss,Jayson Tatum,23.0
Mar 15,2,Missed 3-pointer from 26 ft,298,307,miss,Jayson Tatum,26.0
Mar 15,3,Missed 3-pointer from 25 ft,284,167,miss,Jayson Tatum,25.0
Mar 15,3,Made 2-pointer from 1 ft,56,244,make,Jayson Tatum,1.0
Mar 15,3,Missed 3-pointer from 25 ft,289,172,miss,Jayson Tatum,25.0
Mar 15,3,Missed 3-pointer from 25 ft,302,243,miss,Jayson Tatum,25.0
Mar 15,3,Missed 2-pointer from 8 ft,108,303,miss,Jayson Tatum,8.0
Mar 15,4,Missed 2-pointer from 4 ft,72,268,miss,Jayson Tatum,4.0
Mar 15,4,Missed 2-pointer from 22 ft,271,283,miss,Jayson Tatum,22.0
Mar 15,4,Missed 3-pointer from 24 ft,221,407,miss,Jayson Tatum,24.0
Mar 17,1,Missed 3-pointer from 25 ft,179,22,miss,Jayson Tatum,25.0
Mar 17,1,Made 2-pointer from 1 ft,58,241,make,Jayson Tatum,1.0
Mar 17,1,Made 3-pointer from 26 ft,251,82,make,Jayson Tatum,26.0
Mar 17,1,Missed 3-pointer from 27 ft,290,365,miss,Jayson Tatum,27.0
Mar 17,1,Made 2-pointer from 14 ft,130,358,make,Jayson Tatum,14.0
Mar 17,1,Missed 2-pointer from 8 ft,123,262,miss,Jayson Tatum,8.0
Mar 17,1,Missed 3-pointer from 26 ft,288,142,miss,Jayson Tatum,26.0
Mar 17,2,Missed 2-pointer from 23 ft,269,298,miss,Jayson Tatum,23.0
Mar 17,2,Made 2-pointer from 1 ft,62,247,make,Jayson Tatum,1.0
Mar 17,2,Made 2-pointer from 1 ft,61,243,make,Jayson Tatum,1.0
Mar 17,3,Made 3-pointer from 23 ft,72,7,make,Jayson Tatum,23.0
Mar 17,3,Made 2-pointer from 7 ft,120,234,make,Jayson Tatum,7.0
Mar 17,3,Missed 3-pointer from 23 ft,47,470,miss,Jayson Tatum,23.0
Mar 17,3,Missed 3-pointer from 28 ft,323,203,miss,Jayson Tatum,28.0
Mar 17,3,Missed 2-pointer from 11 ft,116,153,miss,Jayson Tatum,11.0
Mar 17,3,Missed 3-pointer from 26 ft,228,49,miss,Jayson Tatum,26.0
Mar 17,3,Missed 3-pointer from 26 ft,267,90,miss,Jayson Tatum,26.0
Mar 17,4,Missed 3-pointer from 25 ft,285,333,miss,Jayson Tatum,25.0
Mar 17,4,Missed 3-pointer from 25 ft,154,12,miss,Jayson Tatum,25.0
Mar 17,4,Made 2-pointer from 4 ft,87,216,make,Jayson Tatum,4.0
Mar 18,1,Missed 2-pointer from 3 ft,80,257,miss,Jayson Tatum,3.0
Mar 18,2,Made 2-pointer from 2 ft,73,243,make,Jayson Tatum,2.0
Mar 18,2,Made 3-pointer from 24 ft,108,471,make,Jayson Tatum,24.0
Mar 18,2,Missed 3-pointer from 25 ft,233,407,miss,Jayson Tatum,25.0
Mar 18,2,Made 3-pointer from 24 ft,247,97,make,Jayson Tatum,24.0
Mar 18,2,Missed 3-pointer from 25 ft,251,95,miss,Jayson Tatum,25.0
Mar 18,2,Missed 3-pointer from 27 ft,273,384,miss,Jayson Tatum,27.0
Mar 18,2,Made 3-pointer from 27 ft,274,395,make,Jayson Tatum,27.0
Mar 18,3,Missed 3-pointer from 26 ft,261,91,miss,Jayson Tatum,26.0
Mar 18,4,Missed 2-pointer from 7 ft,99,192,miss,Jayson Tatum,7.0
Mar 18,4,Missed 2-pointer from 11 ft,93,134,miss,Jayson Tatum,11.0
Mar 18,4,Missed 3-pointer from 29 ft,312,109,miss,Jayson Tatum,29.0
Mar 21,1,Made 2-pointer from 2 ft,54,217,make,Jayson Tatum,2.0
Mar 21,1,Made 2-pointer from 1 ft,52,250,make,Jayson Tatum,1.0
Mar 21,1,Missed 3-pointer from 25 ft,205,43,miss,Jayson Tatum,25.0
Mar 21,1,Missed 3-pointer from 26 ft,213,43,miss,Jayson Tatum,26.0
Mar 21,1,Made 2-pointer from 14 ft,71,378,make,Jayson Tatum,14.0
Mar 21,1,Missed 2-pointer from 0 ft,50,240,miss,Jayson Tatum,0.0
Mar 21,1,Made 3-pointer from 23 ft,67,470,make,Jayson Tatum,23.0
Mar 21,1,Made 3-pointer from 25 ft,210,46,make,Jayson Tatum,25.0
Mar 21,2,Missed 2-pointer from 23 ft,238,374,miss,Jayson Tatum,23.0
Mar 21,2,Missed 3-pointer from 26 ft,246,403,miss,Jayson Tatum,26.0
Mar 21,2,Made 2-pointer from 2 ft,58,222,make,Jayson Tatum,2.0
Mar 21,2,Made 2-pointer from 7 ft,56,314,make,Jayson Tatum,7.0
Mar 21,2,Made 2-pointer from 4 ft,85,215,make,Jayson Tatum,4.0
Mar 21,3,Made 2-pointer from 6 ft,87,288,make,Jayson Tatum,6.0
Mar 21,3,Made 2-pointer from 2 ft,53,225,make,Jayson Tatum,2.0
Mar 21,3,Missed 2-pointer from 17 ft,59,413,miss,Jayson Tatum,17.0
Mar 21,3,Made 2-pointer from 21 ft,235,149,make,Jayson Tatum,21.0
Mar 21,3,Missed 3-pointer from 26 ft,300,181,miss,Jayson Tatum,26.0
Mar 21,3,Missed 2-pointer from 5 ft,61,196,miss,Jayson Tatum,5.0
Mar 21,4,Made 2-pointer from 2 ft,56,222,make,Jayson Tatum,2.0
Mar 21,4,Missed 3-pointer from 25 ft,262,106,miss,Jayson Tatum,25.0
Mar 21,4,Missed 2-pointer from 4 ft,74,210,miss,Jayson Tatum,4.0
Mar 21,4,Missed 2-pointer from 5 ft,93,212,miss,Jayson Tatum,5.0
Mar 21,4,Made 2-pointer from 2 ft,58,226,make,Jayson Tatum,2.0
Mar 21,4,Made 2-pointer from 1 ft,56,248,make,Jayson Tatum,1.0
Mar 24,1,Made 2-pointer from 1 ft,58,239,make,Jayson Tatum,1.0
Mar 24,1,Missed 2-pointer from 2 ft,58,224,miss,Jayson Tatum,2.0
Mar 24,1,Made 3-pointer from 25 ft,290,315,make,Jayson Tatum,25.0
Mar 24,1,Missed 3-pointer from 27 ft,304,162,miss,Jayson Tatum,27.0
Mar 24,1,Made 2-pointer from 6 ft,83,185,make,Jayson Tatum,6.0
Mar 24,1,Made 2-pointer from 2 ft,42,259,make,Jayson Tatum,2.0
Mar 24,1,Missed 2-pointer from 3 ft,51,268,miss,Jayson Tatum,3.0
Mar 24,1,Made 2-pointer from 1 ft,49,229,make,Jayson Tatum,1.0
Mar 24,1,Made 2-pointer from 5 ft,97,212,make,Jayson Tatum,5.0
Mar 24,2,Made 2-pointer from 2 ft,66,238,make,Jayson Tatum,2.0
Mar 24,2,Missed 2-pointer from 19 ft,178,106,miss,Jayson Tatum,19.0
Mar 24,2,Missed 2-pointer from 8 ft,111,187,miss,Jayson Tatum,8.0
Mar 24,2,Missed 3-pointer from 25 ft,258,383,miss,Jayson Tatum,25.0
Mar 24,2,Made 2-pointer from 2 ft,69,227,make,Jayson Tatum,2.0
Mar 24,2,Missed 3-pointer from 26 ft,273,99,miss,Jayson Tatum,26.0
Mar 24,2,Missed 2-pointer from 4 ft,62,276,miss,Jayson Tatum,4.0
Mar 24,3,Made 2-pointer from 4 ft,84,257,make,Jayson Tatum,4.0
Mar 24,3,Made 3-pointer from 27 ft,278,87,make,Jayson Tatum,27.0
Mar 24,3,Missed 3-pointer from 28 ft,282,84,miss,Jayson Tatum,28.0
Mar 24,3,Missed 3-pointer from 27 ft,300,152,miss,Jayson Tatum,27.0
Mar 24,4,Made 2-pointer from 4 ft,78,271,make,Jayson Tatum,4.0
Mar 24,4,Made 3-pointer from 24 ft,130,10,make,Jayson Tatum,24.0
Mar 24,4,Made 2-pointer from 4 ft,83,262,make,Jayson Tatum,4.0
Mar 24,4,Missed 3-pointer from 26 ft,267,89,miss,Jayson Tatum,26.0
Mar 28,1,Made 2-pointer from 6 ft,64,182,make,Jayson Tatum,6.0
Mar 28,1,Made 2-pointer from 4 ft,62,200,make,Jayson Tatum,4.0
Mar 28,1,Missed 3-pointer from 27 ft,289,107,miss,Jayson Tatum,27.0
Mar 28,1,Made 2-pointer from 1 ft,58,238,make,Jayson Tatum,1.0
Mar 28,1,Made 3-pointer from 25 ft,192,449,make,Jayson Tatum,25.0
Mar 28,1,Made 2-pointer from 6 ft,74,188,make,Jayson Tatum,6.0
Mar 28,1,Missed 3-pointer from 26 ft,282,115,miss,Jayson Tatum,26.0
Mar 28,2,Made 2-pointer from 6 ft,64,187,make,Jayson Tatum,6.0
Mar 28,2,Missed 3-pointer from 28 ft,273,411,miss,Jayson Tatum,28.0
Mar 28,2,Made 2-pointer from 4 ft,64,202,make,Jayson Tatum,4.0
Mar 28,2,Made 2-pointer from 13 ft,173,265,make,Jayson Tatum,13.0
Mar 28,2,Missed 2-pointer from 3 ft,56,212,miss,Jayson Tatum,3.0
Mar 28,2,Missed 2-pointer from 17 ft,213,199,miss,Jayson Tatum,17.0
Mar 28,2,Made 3-pointer from 29 ft,223,7,make,Jayson Tatum,29.0
Mar 28,3,Made 2-pointer from 3 ft,58,266,make,Jayson Tatum,3.0
Mar 28,3,Made 2-pointer from 3 ft,59,263,make,Jayson Tatum,3.0
Mar 28,3,Missed 2-pointer from 15 ft,192,198,miss,Jayson Tatum,15.0
Mar 28,3,Missed 3-pointer from 23 ft,56,9,miss,Jayson Tatum,23.0
Mar 28,3,Missed 3-pointer from 26 ft,215,39,miss,Jayson Tatum,26.0
Mar 30,1,Missed 2-pointer from 4 ft,85,243,miss,Jayson Tatum,4.0
Mar 30,1,Made 2-pointer from 7 ft,108,211,make,Jayson Tatum,7.0
Mar 30,1,Missed 2-pointer from 6 ft,104,258,miss,Jayson Tatum,6.0
Mar 30,1,Missed 3-pointer from 27 ft,228,34,miss,Jayson Tatum,27.0
Mar 30,1,Made 2-pointer from 2 ft,68,244,make,Jayson Tatum,2.0
Mar 30,1,Made 3-pointer from 29 ft,328,308,make,Jayson Tatum,29.0
Mar 30,2,Made 3-pointer from 28 ft,258,49,make,Jayson Tatum,28.0
Mar 30,2,Made 3-pointer from 27 ft,305,141,make,Jayson Tatum,27.0
Mar 30,2,Missed 2-pointer from 3 ft,79,236,miss,Jayson Tatum,3.0
Mar 30,2,Missed 3-pointer from 23 ft,76,466,miss,Jayson Tatum,23.0
Mar 30,2,Missed 2-pointer from 14 ft,192,236,miss,Jayson Tatum,14.0
Mar 30,2,Made 3-pointer from 28 ft,326,173,make,Jayson Tatum,28.0
Mar 30,3,Made 3-pointer from 25 ft,272,123,make,Jayson Tatum,25.0
Mar 30,3,Made 2-pointer from 2 ft,65,235,make,Jayson Tatum,2.0
Mar 30,3,Made 3-pointer from 22 ft,53,17,make,Jayson Tatum,22.0
Mar 30,3,Made 3-pointer from 27 ft,271,92,make,Jayson Tatum,27.0
Mar 30,3,Made 3-pointer from 25 ft,285,170,make,Jayson Tatum,25.0
Mar 30,3,Made 2-pointer from 1 ft,57,240,make,Jayson Tatum,1.0
Mar 31,1,Made 2-pointer from 5 ft,89,265,make,Jayson Tatum,5.0
Mar 31,1,Missed 2-pointer from 8 ft,121,282,miss,Jayson Tatum,8.0
Mar 31,1,Made 2-pointer from 5 ft,89,267,make,Jayson Tatum,5.0
Mar 31,1,Made 2-pointer from 5 ft,74,197,make,Jayson Tatum,5.0
Mar 31,1,Made 3-pointer from 27 ft,239,436,make,Jayson Tatum,27.0
Mar 31,1,Missed 3-pointer from 28 ft,274,402,miss,Jayson Tatum,28.0
Mar 31,2,Missed 2-pointer from 5 ft,78,285,miss,Jayson Tatum,5.0
Mar 31,2,Made 2-pointer from 4 ft,77,264,make,Jayson Tatum,4.0
Mar 31,2,Made 2-pointer from 7 ft,98,290,make,Jayson Tatum,7.0
Mar 31,3,Made 3-pointer from 23 ft,93,9,make,Jayson Tatum,23.0
Mar 31,4,Made 2-pointer from 3 ft,59,215,make,Jayson Tatum,3.0
Mar 31,4,Made 2-pointer from 4 ft,73,207,make,Jayson Tatum,4.0
Mar 31,4,Made 3-pointer from 27 ft,246,54,make,Jayson Tatum,27.0
Mar 31,4,Made 3-pointer from 23 ft,63,470,make,Jayson Tatum,23.0
Mar 31,4,Made 3-pointer from 26 ft,264,385,make,Jayson Tatum,26.0
Mar 31,4,Missed 3-pointer from 27 ft,293,349,miss,Jayson Tatum,27.0
Mar 31,4,Missed 3-pointer from 26 ft,302,284,miss,Jayson Tatum,26.0
Apr 4,1,Made 2-pointer from 1 ft,57,240,make,Jayson Tatum,1.0
Apr 4,1,Missed 3-pointer from 27 ft,284,369,miss,Jayson Tatum,27.0
Apr 4,1,Missed 3-pointer from 27 ft,308,303,miss,Jayson Tatum,27.0
