Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Mar 12,3,Missed 2-pointer from 15 ft,196,224,miss,Kobe Bryant,15.0
Mar 12,4,Missed 2-pointer from 16 ft,101,396,miss,Kobe Bryant,16.0
Mar 12,4,Missed 2-pointer from 16 ft,62,396,miss,Kobe Bryant,16.0
Mar 12,4,Missed 2-pointer from 14 ft,99,371,miss,Kobe Bryant,14.0
Mar 12,4,Made 2-pointer from 11 ft,50,350,make,Kobe Bryant,11.0
Mar 12,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 12,4,Missed 2-pointer from 10 ft,70,343,miss,Kobe Bryant,10.0
Mar 14,1,Missed 2-pointer from 21 ft,159,63,miss,Kobe Bryant,21.0
Mar 14,1,Missed 2-pointer from 13 ft,37,365,miss,Kobe Bryant,13.0
Mar 14,1,Missed 2-pointer from 9 ft,122,286,miss,Kobe Bryant,9.0
Mar 14,1,Missed 2-pointer from 17 ft,57,69,miss,Kobe Bryant,17.0
Mar 14,1,Made 2-pointer from 9 ft,118,181,make,Kobe Bryant,9.0
Mar 14,1,Made 2-pointer from 20 ft,180,84,make,Kobe Bryant,20.0
Mar 14,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 14,1,Made 2-pointer from 18 ft,134,399,make,Kobe Bryant,18.0
Mar 14,1,Missed 2-pointer from 20 ft,180,87,miss,Kobe Bryant,20.0
Mar 14,1,Made 2-pointer from 17 ft,162,109,make,Kobe Bryant,17.0
Mar 14,1,Missed 3-pointer from 27 ft,241,48,miss,Kobe Bryant,27.0
Mar 14,2,Made 2-pointer from 20 ft,162,77,make,Kobe Bryant,20.0
Mar 14,2,Missed 2-pointer from 14 ft,42,376,miss,Kobe Bryant,14.0
Mar 14,3,Made 2-pointer from 21 ft,50,449,make,Kobe Bryant,21.0
Mar 14,3,Missed 2-pointer from 18 ft,60,421,miss,Kobe Bryant,18.0
Mar 14,3,Missed 2-pointer from 12 ft,70,355,miss,Kobe Bryant,12.0
Mar 14,3,Missed 2-pointer from 19 ft,167,86,miss,Kobe Bryant,19.0
Mar 14,3,Made 3-pointer from 25 ft,302,224,make,Kobe Bryant,25.0
Mar 14,4,Missed 2-pointer from 19 ft,183,376,miss,Kobe Bryant,19.0
Mar 14,4,Missed 2-pointer from 19 ft,26,424,miss,Kobe Bryant,19.0
Mar 14,4,Made 2-pointer from 20 ft,124,58,make,Kobe Bryant,20.0
Mar 14,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 14,4,Made 2-pointer from 21 ft,172,66,make,Kobe Bryant,21.0
Mar 14,4,Made 2-pointer from 13 ft,132,138,make,Kobe Bryant,13.0
Mar 15,1,Missed 2-pointer from 22 ft,226,112,miss,Kobe Bryant,22.0
Mar 15,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 15,1,Made 2-pointer from 17 ft,160,104,make,Kobe Bryant,17.0
Mar 15,2,Missed 2-pointer from 11 ft,36,352,miss,Kobe Bryant,11.0
Mar 15,2,Made 2-pointer from 8 ft,60,320,make,Kobe Bryant,8.0
Mar 15,2,Missed 3-pointer from 26 ft,203,35,miss,Kobe Bryant,26.0
Mar 15,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 15,3,Missed 2-pointer from 14 ft,81,99,miss,Kobe Bryant,14.0
Mar 15,3,Missed 2-pointer from 13 ft,32,371,miss,Kobe Bryant,13.0
Mar 15,3,Missed 2-pointer from 21 ft,226,130,miss,Kobe Bryant,21.0
Mar 15,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 15,4,Made 2-pointer from 17 ft,85,411,make,Kobe Bryant,17.0
Mar 15,4,Missed 3-pointer from 26 ft,164,475,miss,Kobe Bryant,26.0
Mar 15,4,Made 2-pointer from 16 ft,187,160,make,Kobe Bryant,16.0
Mar 17,1,Missed 2-pointer from 22 ft,208,396,miss,Kobe Bryant,22.0
Mar 17,1,Missed 2-pointer from 21 ft,247,183,miss,Kobe Bryant,21.0
Mar 17,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 17,1,Made 3-pointer from 27 ft,275,84,make,Kobe Bryant,27.0
Mar 17,2,Missed 2-pointer from 9 ft,141,240,miss,Kobe Bryant,9.0
Mar 17,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 17,2,Missed 2-pointer from 7 ft,113,278,miss,Kobe Bryant,7.0
Mar 17,3,Missed 3-pointer from 27 ft,318,217,miss,Kobe Bryant,27.0
Mar 17,3,Made 2-pointer from 14 ft,65,380,make,Kobe Bryant,14.0
Mar 17,3,Made 2-pointer from 19 ft,198,353,make,Kobe Bryant,19.0
Mar 17,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 17,4,Made 2-pointer from 21 ft,208,373,make,Kobe Bryant,21.0
Mar 17,4,Made 2-pointer from 17 ft,201,325,make,Kobe Bryant,17.0
Mar 17,4,Missed 2-pointer from 9 ft,119,294,miss,Kobe Bryant,9.0
Mar 17,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 17,4,Made 2-pointer from 17 ft,68,404,make,Kobe Bryant,17.0
Mar 20,1,Missed 2-pointer from 16 ft,44,398,miss,Kobe Bryant,16.0
Mar 20,1,Missed 2-pointer from 18 ft,62,421,miss,Kobe Bryant,18.0
Mar 20,1,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 20,1,Missed 2-pointer from 8 ft,67,165,miss,Kobe Bryant,8.0
Mar 20,1,Made 2-pointer from 12 ft,129,155,make,Kobe Bryant,12.0
Mar 20,1,Missed 2-pointer from 7 ft,81,301,miss,Kobe Bryant,7.0
Mar 20,1,Missed 2-pointer from 20 ft,254,243,miss,Kobe Bryant,20.0
Mar 20,1,Missed 3-pointer from 26 ft,259,82,miss,Kobe Bryant,26.0
Mar 20,2,Missed 2-pointer from 20 ft,237,181,miss,Kobe Bryant,20.0
Mar 20,2,Made 2-pointer from 23 ft,185,421,make,Kobe Bryant,23.0
Mar 20,2,Made 2-pointer from 7 ft,60,314,make,Kobe Bryant,7.0
Mar 20,2,Missed 2-pointer from 22 ft,219,95,miss,Kobe Bryant,22.0
Mar 20,3,Missed 3-pointer from 24 ft,60,475,miss,Kobe Bryant,24.0
Mar 20,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 20,3,Missed 2-pointer from 22 ft,236,366,miss,Kobe Bryant,22.0
Mar 20,3,Missed 2-pointer from 13 ft,70,373,miss,Kobe Bryant,13.0
Mar 20,3,Missed 2-pointer from 6 ft,99,273,miss,Kobe Bryant,6.0
Mar 20,3,Made 2-pointer from 21 ft,198,92,make,Kobe Bryant,21.0
Mar 20,3,Made 2-pointer from 20 ft,119,432,make,Kobe Bryant,20.0
Mar 20,3,Missed 2-pointer from 23 ft,175,435,miss,Kobe Bryant,23.0
Mar 20,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 20,3,Made 2-pointer from 17 ft,85,406,make,Kobe Bryant,17.0
Mar 20,4,Missed 2-pointer from 18 ft,119,72,miss,Kobe Bryant,18.0
Mar 20,4,Missed 2-pointer from 10 ft,113,312,miss,Kobe Bryant,10.0
Mar 20,4,Made 2-pointer from 20 ft,37,43,make,Kobe Bryant,20.0
Mar 20,4,Made 3-pointer from 25 ft,252,99,make,Kobe Bryant,25.0
Mar 20,4,Missed 2-pointer from 19 ft,62,427,miss,Kobe Bryant,19.0
Mar 20,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 20,4,Missed 3-pointer from 27 ft,303,340,miss,Kobe Bryant,27.0
Mar 20,4,Missed 3-pointer from 25 ft,297,197,miss,Kobe Bryant,25.0
Mar 21,1,Missed 3-pointer from 26 ft,274,371,miss,Kobe Bryant,26.0
Mar 21,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 21,1,Made 2-pointer from 8 ft,76,312,make,Kobe Bryant,8.0
Mar 21,2,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 21,2,Missed 3-pointer from 26 ft,303,179,miss,Kobe Bryant,26.0
Mar 21,2,Missed 2-pointer from 15 ft,145,125,miss,Kobe Bryant,15.0
Mar 21,4,Made 2-pointer from 21 ft,224,117,make,Kobe Bryant,21.0
Mar 21,4,Missed 2-pointer from 22 ft,246,343,miss,Kobe Bryant,22.0
Mar 21,4,Missed 2-pointer from 11 ft,85,345,miss,Kobe Bryant,11.0
Mar 21,4,Made 2-pointer from 19 ft,147,398,make,Kobe Bryant,19.0
Mar 21,4,Made 2-pointer from 18 ft,183,368,make,Kobe Bryant,18.0
Mar 23,1,Missed 2-pointer from 18 ft,165,384,miss,Kobe Bryant,18.0
Mar 23,1,Missed 2-pointer from 18 ft,129,398,miss,Kobe Bryant,18.0
Mar 23,1,Missed 2-pointer from 2 ft,53,263,miss,Kobe Bryant,2.0
Mar 23,1,Missed 2-pointer from 2 ft,58,263,miss,Kobe Bryant,2.0
Mar 23,1,Made 2-pointer from 20 ft,175,84,make,Kobe Bryant,20.0
Mar 23,1,Missed 2-pointer from 16 ft,65,77,miss,Kobe Bryant,16.0
Mar 23,2,Missed 3-pointer from 37 ft,367,437,miss,Kobe Bryant,37.0
Mar 23,2,Made 2-pointer from 2 ft,68,250,make,Kobe Bryant,2.0
Mar 23,2,Missed 2-pointer from 15 ft,159,140,miss,Kobe Bryant,15.0
Mar 23,2,Missed 2-pointer from 22 ft,267,283,miss,Kobe Bryant,22.0
Mar 23,2,Missed 2-pointer from 8 ft,62,158,miss,Kobe Bryant,8.0
Mar 23,2,Missed 2-pointer from 15 ft,65,386,miss,Kobe Bryant,15.0
Mar 23,3,Missed 3-pointer from 25 ft,246,79,miss,Kobe Bryant,25.0
Mar 23,3,Made 2-pointer from 10 ft,80,332,make,Kobe Bryant,10.0
Mar 23,3,Missed 2-pointer from 4 ft,85,237,miss,Kobe Bryant,4.0
Mar 23,3,Made 2-pointer from 6 ft,95,274,make,Kobe Bryant,6.0
Mar 23,3,Missed 2-pointer from 5 ft,81,206,miss,Kobe Bryant,5.0
Mar 23,3,Made 2-pointer from 4 ft,83,217,make,Kobe Bryant,4.0
Mar 23,3,Missed 2-pointer from 3 ft,65,269,miss,Kobe Bryant,3.0
Mar 23,3,Missed 2-pointer from 15 ft,57,94,miss,Kobe Bryant,15.0
Mar 23,3,Missed 3-pointer from 25 ft,270,118,miss,Kobe Bryant,25.0
Mar 23,4,Made 3-pointer from 23 ft,58,472,make,Kobe Bryant,23.0
Mar 23,4,Made 2-pointer from 11 ft,53,133,make,Kobe Bryant,11.0
Mar 23,4,Made 2-pointer from 7 ft,65,173,make,Kobe Bryant,7.0
Mar 23,4,Missed 2-pointer from 22 ft,167,53,miss,Kobe Bryant,22.0
Mar 23,4,Made 2-pointer from 15 ft,185,176,make,Kobe Bryant,15.0
Mar 23,4,Made 2-pointer from 3 ft,75,243,make,Kobe Bryant,3.0
Mar 23,4,Missed 3-pointer from 25 ft,277,342,miss,Kobe Bryant,25.0
Mar 23,4,Missed 3-pointer from 23 ft,93,13,miss,Kobe Bryant,23.0
Mar 23,4,Made 2-pointer from 4 ft,78,209,make,Kobe Bryant,4.0
Mar 25,1,Missed 2-pointer from 16 ft,131,383,miss,Kobe Bryant,16.0
Mar 25,1,Made 3-pointer from 27 ft,316,235,make,Kobe Bryant,27.0
Mar 25,1,Missed 2-pointer from 20 ft,246,248,miss,Kobe Bryant,20.0
Mar 25,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 25,1,Made 2-pointer from 10 ft,142,289,make,Kobe Bryant,10.0
Mar 25,1,Missed 2-pointer from 15 ft,72,384,miss,Kobe Bryant,15.0
Mar 25,2,Missed 2-pointer from 15 ft,183,312,miss,Kobe Bryant,15.0
Mar 25,2,Missed 2-pointer from 18 ft,134,84,miss,Kobe Bryant,18.0
Mar 25,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 25,3,Missed 2-pointer from 20 ft,247,241,miss,Kobe Bryant,20.0
Mar 25,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 25,4,Missed 2-pointer from 18 ft,142,398,miss,Kobe Bryant,18.0
Mar 25,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 25,4,Made 2-pointer from 17 ft,53,406,make,Kobe Bryant,17.0
Mar 25,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 25,4,Made 2-pointer from 21 ft,216,373,make,Kobe Bryant,21.0
Mar 25,4,Made 3-pointer from 25 ft,265,107,make,Kobe Bryant,25.0
Mar 25,4,Made 3-pointer from 25 ft,216,429,make,Kobe Bryant,25.0
Mar 25,4,Made 3-pointer from 26 ft,200,449,make,Kobe Bryant,26.0
Mar 25,4,Missed 3-pointer from 25 ft,190,442,miss,Kobe Bryant,25.0
Mar 26,1,Made 2-pointer from 6 ft,111,238,make,Kobe Bryant,6.0
Mar 26,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 26,2,Missed 2-pointer from 20 ft,210,353,miss,Kobe Bryant,20.0
Mar 26,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 26,2,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 26,2,Missed 2-pointer from 18 ft,155,91,miss,Kobe Bryant,18.0
Mar 26,2,Missed 3-pointer from 25 ft,277,355,miss,Kobe Bryant,25.0
Mar 26,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 26,2,Missed 2-pointer from 6 ft,93,192,miss,Kobe Bryant,6.0
Mar 26,3,Missed 2-pointer from 12 ft,127,337,miss,Kobe Bryant,12.0
Mar 26,3,Made 2-pointer from 19 ft,75,432,make,Kobe Bryant,19.0
Mar 26,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 26,3,Made 2-pointer from 14 ft,137,347,make,Kobe Bryant,14.0
Mar 26,3,Missed 2-pointer from 22 ft,241,128,miss,Kobe Bryant,22.0
Mar 26,3,Made 2-pointer from 6 ft,81,297,make,Kobe Bryant,6.0
Mar 26,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 26,4,Missed 2-pointer from 9 ft,103,312,miss,Kobe Bryant,9.0
Mar 26,4,Made 2-pointer from 21 ft,200,383,make,Kobe Bryant,21.0
Mar 26,4,Missed 2-pointer from 11 ft,70,353,miss,Kobe Bryant,11.0
Mar 26,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 26,4,Missed 2-pointer from 20 ft,246,240,miss,Kobe Bryant,20.0
Mar 26,4,Missed 2-pointer from 15 ft,185,312,miss,Kobe Bryant,15.0
Mar 28,1,Made 2-pointer from 20 ft,144,417,make,Kobe Bryant,20.0
Mar 28,1,Missed 2-pointer from 19 ft,72,48,miss,Kobe Bryant,19.0
Mar 28,1,Made 3-pointer from 26 ft,290,334,make,Kobe Bryant,26.0
Mar 28,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 28,1,Made 3-pointer from 26 ft,249,403,make,Kobe Bryant,26.0
Mar 28,1,Made 2-pointer from 17 ft,175,128,make,Kobe Bryant,17.0
Mar 28,1,Missed 3-pointer from 27 ft,302,137,miss,Kobe Bryant,27.0
Mar 28,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 28,1,Made 3-pointer from 26 ft,313,222,make,Kobe Bryant,26.0
Mar 28,2,Made 2-pointer from 22 ft,195,406,make,Kobe Bryant,22.0
Mar 28,2,Made 3-pointer from 26 ft,275,375,make,Kobe Bryant,26.0
Mar 28,2,Made 3-pointer from 24 ft,91,5,make,Kobe Bryant,24.0
Mar 28,2,Made 3-pointer from 26 ft,259,82,make,Kobe Bryant,26.0
Mar 28,2,Made 3-pointer from 25 ft,265,114,make,Kobe Bryant,25.0
Mar 28,2,Made 3-pointer from 27 ft,285,373,make,Kobe Bryant,27.0
Mar 28,2,Made 2-pointer from 19 ft,234,284,make,Kobe Bryant,19.0
Mar 28,2,Missed 3-pointer from 26 ft,247,417,miss,Kobe Bryant,26.0
Mar 28,2,Missed 2-pointer from 8 ft,119,286,miss,Kobe Bryant,8.0
Mar 28,2,Missed 3-pointer from 27 ft,280,380,miss,Kobe Bryant,27.0
Mar 28,3,Missed 2-pointer from 18 ft,62,58,miss,Kobe Bryant,18.0
Mar 28,3,Made 3-pointer from 27 ft,295,353,make,Kobe Bryant,27.0
Mar 28,3,Missed 3-pointer from 27 ft,237,46,miss,Kobe Bryant,27.0
Mar 28,3,Missed 2-pointer from 9 ft,129,207,miss,Kobe Bryant,9.0
Mar 28,3,Missed 2-pointer from 8 ft,131,225,miss,Kobe Bryant,8.0
Mar 28,3,Missed 2-pointer from 9 ft,137,230,miss,Kobe Bryant,9.0
Mar 28,3,Missed 2-pointer from 15 ft,65,388,miss,Kobe Bryant,15.0
Mar 28,4,Missed 2-pointer from 15 ft,45,388,miss,Kobe Bryant,15.0
Mar 28,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 28,4,Missed 2-pointer from 17 ft,223,237,miss,Kobe Bryant,17.0
Mar 30,1,Missed 2-pointer from 20 ft,201,366,miss,Kobe Bryant,20.0
Mar 30,1,Made 3-pointer from 26 ft,300,297,make,Kobe Bryant,26.0
Mar 30,2,Missed 2-pointer from 17 ft,210,306,miss,Kobe Bryant,17.0
Mar 30,2,Missed 3-pointer from 26 ft,185,460,miss,Kobe Bryant,26.0
Mar 30,2,Missed 2-pointer from 11 ft,44,352,miss,Kobe Bryant,11.0
Mar 30,3,Missed 2-pointer from 14 ft,44,99,miss,Kobe Bryant,14.0
Mar 30,3,Made 3-pointer from 26 ft,150,475,make,Kobe Bryant,26.0
Mar 30,3,Made 3-pointer from 26 ft,264,95,make,Kobe Bryant,26.0
Mar 30,3,Missed 3-pointer from 25 ft,173,462,miss,Kobe Bryant,25.0
Mar 30,3,Made 3-pointer from 26 ft,196,458,make,Kobe Bryant,26.0
Mar 30,3,Missed 3-pointer from 28 ft,233,450,miss,Kobe Bryant,28.0
Mar 30,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 30,4,Missed 3-pointer from 24 ft,114,473,miss,Kobe Bryant,24.0
Mar 31,1,Made 3-pointer from 25 ft,288,151,make,Kobe Bryant,25.0
Mar 31,1,Made 3-pointer from 26 ft,252,401,make,Kobe Bryant,26.0
Mar 31,1,Missed 3-pointer from 25 ft,262,376,miss,Kobe Bryant,25.0
Mar 31,1,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 31,2,Made 2-pointer from 12 ft,139,319,make,Kobe Bryant,12.0
Mar 31,2,Missed 2-pointer from 11 ft,95,135,miss,Kobe Bryant,11.0
Mar 31,2,Missed 2-pointer from 22 ft,228,117,miss,Kobe Bryant,22.0
Mar 31,2,Missed 2-pointer from 17 ft,205,165,miss,Kobe Bryant,17.0
Mar 31,2,Missed 2-pointer from 13 ft,96,363,miss,Kobe Bryant,13.0
Mar 31,2,Missed 2-pointer from 19 ft,183,370,miss,Kobe Bryant,19.0
Mar 31,2,Missed 3-pointer from 25 ft,233,71,miss,Kobe Bryant,25.0
Mar 31,3,Missed 2-pointer from 8 ft,109,296,miss,Kobe Bryant,8.0
Mar 31,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 31,3,Missed 2-pointer from 14 ft,55,380,miss,Kobe Bryant,14.0
Mar 31,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 31,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 31,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Mar 31,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 31,4,Missed 2-pointer from 21 ft,193,388,miss,Kobe Bryant,21.0
Mar 31,4,Made 2-pointer from 17 ft,126,388,make,Kobe Bryant,17.0
Mar 31,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Mar 31,4,Made 3-pointer from 26 ft,283,127,make,Kobe Bryant,26.0
Mar 31,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 3,1,Missed 2-pointer from 2 ft,73,243,miss,Kobe Bryant,2.0
Apr 3,1,Missed 2-pointer from 21 ft,141,432,miss,Kobe Bryant,21.0
Apr 3,1,Missed 3-pointer from 25 ft,277,347,miss,Kobe Bryant,25.0
Apr 3,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 3,2,Missed 2-pointer from 20 ft,213,355,miss,Kobe Bryant,20.0
Apr 3,2,Missed 2-pointer from 22 ft,141,442,miss,Kobe Bryant,22.0
Apr 3,2,Missed 2-pointer from 23 ft,226,383,miss,Kobe Bryant,23.0
Apr 3,2,Missed 2-pointer from 19 ft,200,118,miss,Kobe Bryant,19.0
Apr 3,2,Made 2-pointer from 6 ft,106,269,make,Kobe Bryant,6.0
Apr 3,3,Made 2-pointer from 20 ft,190,386,make,Kobe Bryant,20.0
Apr 3,3,Missed 2-pointer from 4 ft,93,227,miss,Kobe Bryant,4.0
Apr 3,3,Missed 3-pointer from 24 ft,216,417,miss,Kobe Bryant,24.0
Apr 3,3,Missed 3-pointer from 26 ft,229,54,miss,Kobe Bryant,26.0
Apr 3,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 3,4,Missed 2-pointer from 16 ft,41,84,miss,Kobe Bryant,16.0
Apr 3,4,Made 2-pointer from 14 ft,191,214,make,Kobe Bryant,14.0
Apr 3,4,Made 2-pointer from 16 ft,85,394,make,Kobe Bryant,16.0
Apr 3,4,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 3,4,Missed 2-pointer from 15 ft,195,202,miss,Kobe Bryant,15.0
Apr 3,4,Missed 2-pointer from 8 ft,90,309,miss,Kobe Bryant,8.0
Apr 4,1,Made 3-pointer from 25 ft,210,434,make,Kobe Bryant,25.0
Apr 4,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 4,1,Missed 3-pointer from 25 ft,214,429,miss,Kobe Bryant,25.0
Apr 4,2,Missed 2-pointer from 21 ft,172,411,miss,Kobe Bryant,21.0
Apr 4,2,Missed 2-pointer from 7 ft,106,191,miss,Kobe Bryant,7.0
Apr 4,3,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 4,3,Made 2-pointer from 7 ft,111,204,make,Kobe Bryant,7.0
Apr 4,3,Missed 2-pointer from 7 ft,99,294,miss,Kobe Bryant,7.0
Apr 4,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 4,4,Made 3-pointer from 24 ft,293,250,make,Kobe Bryant,24.0
Apr 4,4,Made 3-pointer from 25 ft,229,59,make,Kobe Bryant,25.0
Apr 4,4,Missed 3-pointer from 24 ft,136,18,miss,Kobe Bryant,24.0
Apr 4,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 4,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 4,4,Made 2-pointer from 21 ft,208,104,make,Kobe Bryant,21.0
Apr 6,1,Made 2-pointer from 18 ft,214,311,make,Kobe Bryant,18.0
Apr 6,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 6,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 6,1,Made 3-pointer from 27 ft,315,240,make,Kobe Bryant,27.0
Apr 6,1,Missed 3-pointer from 22 ft,76,463,miss,Kobe Bryant,22.0
Apr 6,1,Missed 2-pointer from 15 ft,116,376,miss,Kobe Bryant,15.0
Apr 6,1,Missed 3-pointer from 26 ft,264,391,miss,Kobe Bryant,26.0
Apr 6,2,Missed 2-pointer from 15 ft,154,127,miss,Kobe Bryant,15.0
Apr 6,2,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 6,2,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 6,3,Missed 2-pointer from 16 ft,119,100,miss,Kobe Bryant,16.0
Apr 6,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 6,3,Made 2-pointer from 18 ft,170,105,make,Kobe Bryant,18.0
Apr 6,4,Missed 3-pointer from 27 ft,239,45,miss,Kobe Bryant,27.0
Apr 6,4,Made 2-pointer from 16 ft,96,391,make,Kobe Bryant,16.0
Apr 6,4,Missed 2-pointer from 18 ft,122,407,miss,Kobe Bryant,18.0
Apr 6,4,Missed 3-pointer from 27 ft,279,376,miss,Kobe Bryant,27.0
Apr 6,4,Missed 2-pointer from 18 ft,188,348,miss,Kobe Bryant,18.0
Apr 6,4,Made 2-pointer from 13 ft,60,368,make,Kobe Bryant,13.0
Apr 6,1,Missed 2-pointer from 15 ft,132,114,miss,Kobe Bryant,15.0
Apr 6,1,Missed 2-pointer from 14 ft,165,319,miss,Kobe Bryant,14.0
Apr 6,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 6,1,Missed 2-pointer from 16 ft,62,84,miss,Kobe Bryant,16.0
Apr 6,1,Missed 3-pointer from 27 ft,279,380,miss,Kobe Bryant,27.0
Apr 6,1,Made 2-pointer from 21 ft,242,335,make,Kobe Bryant,21.0
Apr 8,2,Missed 2-pointer from 18 ft,118,411,miss,Kobe Bryant,18.0
Apr 8,2,Missed 2-pointer from 15 ft,183,309,miss,Kobe Bryant,15.0
Apr 8,2,Made 2-pointer from 16 ft,178,335,make,Kobe Bryant,16.0
Apr 8,2,Missed 3-pointer from 26 ft,295,329,miss,Kobe Bryant,26.0
Apr 8,3,Made 3-pointer from 26 ft,311,238,make,Kobe Bryant,26.0
Apr 8,3,Missed 2-pointer from 13 ft,99,117,miss,Kobe Bryant,13.0
Apr 8,3,Missed 3-pointer from 26 ft,241,68,miss,Kobe Bryant,26.0
Apr 8,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 8,3,Missed 2-pointer from 8 ft,106,294,miss,Kobe Bryant,8.0
Apr 8,3,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 8,3,Missed 2-pointer from 9 ft,136,214,miss,Kobe Bryant,9.0
Apr 8,4,Made 2-pointer from 11 ft,154,224,make,Kobe Bryant,11.0
Apr 8,4,Made 2-pointer from 20 ft,216,352,make,Kobe Bryant,20.0
Apr 8,4,Missed 2-pointer from 16 ft,76,401,miss,Kobe Bryant,16.0
Apr 8,4,Missed 3-pointer from 27 ft,254,421,miss,Kobe Bryant,27.0
Apr 8,4,Missed 2-pointer from 0 ft,50,240,miss,Kobe Bryant,0.0
Apr 10,1,Made 2-pointer from 0 ft,50,240,make,Kobe Bryant,0.0
Apr 10,1,Missed 2-pointer from 19 ft,228,317,miss,Kobe Bryant,19.0
Apr 10,1,Made 2-pointer from 9 ft,137,234,make,Kobe Bryant,9.0
Apr 10,1,Missed 2-pointer from 19 ft,210,133,miss,Kobe Bryant,19.0
Apr 10,1,Missed 3-pointer from 26 ft,241,414,miss,Kobe Bryant,26.0
Apr 10,2,Missed 2-pointer from 15 ft,29,384,miss,Kobe Bryant,15.0
Apr 10,2,Missed 2-pointer from 20 ft,152,416,miss,Kobe Bryant,20.0
Apr 10,2,Missed 3-pointer from 25 ft,241,404,miss,Kobe Bryant,25.0
