Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Mar 14,2,Missed 2-pointer from 7 ft,103,197,miss,Giannis Antetokounmpo,7.0
Mar 14,3,Made 2-pointer from 5 ft,75,199,make,Giannis Antetokounmpo,5.0
Mar 14,3,Missed 2-pointer from 11 ft,56,127,miss,Giannis Antetokounmpo,11.0
Mar 14,3,Missed 2-pointer from 16 ft,208,237,miss,Giannis Antetokounmpo,16.0
Mar 14,3,Made 2-pointer from 3 ft,72,264,make,Giannis Antetokounmpo,3.0
Mar 14,3,Made 2-pointer from 5 ft,74,288,make,Giannis Antetokounmpo,5.0
Mar 14,3,Missed 3-pointer from 25 ft,298,231,miss,Giannis Antetokounmpo,25.0
Mar 14,4,Missed 2-pointer from 4 ft,54,202,miss,Giannis Antetokounmpo,4.0
Mar 14,4,Made 2-pointer from 3 ft,56,265,make,Giannis Antetokounmpo,3.0
Mar 14,4,Missed 2-pointer from 12 ft,147,171,miss,Giannis Antetokounmpo,12.0
Mar 14,4,Missed 2-pointer from 8 ft,128,236,miss,Giannis Antetokounmpo,8.0
Mar 14,4,Missed 3-pointer from 26 ft,311,235,miss,Giannis Antetokounmpo,26.0
Mar 14,4,Missed 2-pointer from 5 ft,90,262,miss,Giannis Antetokounmpo,5.0
Mar 16,1,Made 2-pointer from 2 ft,53,219,make,Giannis Antetokounmpo,2.0
Mar 16,1,Made 2-pointer from 1 ft,58,242,make,Giannis Antetokounmpo,1.0
Mar 16,1,Made 2-pointer from 1 ft,58,241,make,Giannis Antetokounmpo,1.0
Mar 16,1,Missed 2-pointer from 4 ft,90,231,miss,Giannis Antetokounmpo,4.0
Mar 16,1,Made 2-pointer from 0 ft,51,240,make,Giannis Antetokounmpo,0.0
Mar 16,1,Missed 2-pointer from 0 ft,51,240,miss,Giannis Antetokounmpo,0.0
Mar 16,1,Missed 2-pointer from 1 ft,54,248,miss,Giannis Antetokounmpo,1.0
Mar 16,3,Made 2-pointer from 3 ft,80,253,make,Giannis Antetokounmpo,3.0
Mar 16,3,Made 2-pointer from 2 ft,68,223,make,Giannis Antetokounmpo,2.0
Mar 16,3,Made 2-pointer from 3 ft,73,252,make,Giannis Antetokounmpo,3.0
Mar 16,3,Made 2-pointer from 3 ft,75,255,make,Giannis Antetokounmpo,3.0
Mar 16,3,Missed 2-pointer from 6 ft,99,273,miss,Giannis Antetokounmpo,6.0
Mar 16,3,Missed 2-pointer from 15 ft,198,248,miss,Giannis Antetokounmpo,15.0
Mar 16,4,Made 2-pointer from 2 ft,54,223,make,Giannis Antetokounmpo,2.0
Mar 16,4,Missed 2-pointer from 3 ft,73,258,miss,Giannis Antetokounmpo,3.0
Mar 16,4,Made 2-pointer from 0 ft,49,240,make,Giannis Antetokounmpo,0.0
Mar 16,4,Missed 2-pointer from 1 ft,57,252,miss,Giannis Antetokounmpo,1.0
Mar 19,1,Made 3-pointer from 26 ft,263,389,make,Giannis Antetokounmpo,26.0
Mar 19,1,Made 2-pointer from 2 ft,70,243,make,Giannis Antetokounmpo,2.0
Mar 19,2,Made 2-pointer from 2 ft,48,262,make,Giannis Antetokounmpo,2.0
Mar 19,2,Made 2-pointer from 1 ft,51,233,make,Giannis Antetokounmpo,1.0
Mar 19,2,Made 2-pointer from 0 ft,46,241,make,Giannis Antetokounmpo,0.0
Mar 19,3,Made 2-pointer from 3 ft,78,243,make,Giannis Antetokounmpo,3.0
Mar 19,3,Made 2-pointer from 20 ft,251,200,make,Giannis Antetokounmpo,20.0
Mar 19,3,Made 2-pointer from 11 ft,149,197,make,Giannis Antetokounmpo,11.0
Mar 19,3,Made 2-pointer from 3 ft,75,245,make,Giannis Antetokounmpo,3.0
Mar 22,1,Made 2-pointer from 1 ft,58,249,make,Giannis Antetokounmpo,1.0
Mar 22,1,Missed 2-pointer from 4 ft,89,259,miss,Giannis Antetokounmpo,4.0
Mar 22,1,Made 2-pointer from 2 ft,70,244,make,Giannis Antetokounmpo,2.0
Mar 22,1,Missed 2-pointer from 8 ft,130,233,miss,Giannis Antetokounmpo,8.0
Mar 22,1,Made 2-pointer from 0 ft,51,240,make,Giannis Antetokounmpo,0.0
Mar 22,1,Missed 3-pointer from 27 ft,302,340,miss,Giannis Antetokounmpo,27.0
Mar 22,1,Missed 2-pointer from 2 ft,53,258,miss,Giannis Antetokounmpo,2.0
Mar 22,2,Made 2-pointer from 2 ft,49,225,make,Giannis Antetokounmpo,2.0
Mar 22,2,Made 2-pointer from 9 ft,90,322,make,Giannis Antetokounmpo,9.0
Mar 22,2,Missed 2-pointer from 17 ft,218,233,miss,Giannis Antetokounmpo,17.0
Mar 22,2,Missed 2-pointer from 2 ft,68,257,miss,Giannis Antetokounmpo,2.0
Mar 22,2,Made 2-pointer from 1 ft,59,236,make,Giannis Antetokounmpo,1.0
Mar 22,2,Made 2-pointer from 0 ft,51,240,make,Giannis Antetokounmpo,0.0
Mar 22,2,Made 2-pointer from 1 ft,47,246,make,Giannis Antetokounmpo,1.0
Mar 22,2,Missed 3-pointer from 24 ft,294,241,miss,Giannis Antetokounmpo,24.0
Mar 22,3,Made 2-pointer from 3 ft,83,244,make,Giannis Antetokounmpo,3.0
Mar 22,3,Made 3-pointer from 28 ft,302,129,make,Giannis Antetokounmpo,28.0
Mar 22,3,Made 2-pointer from 3 ft,84,244,make,Giannis Antetokounmpo,3.0
Mar 22,3,Missed 2-pointer from 5 ft,94,258,miss,Giannis Antetokounmpo,5.0
Mar 22,3,Made 2-pointer from 0 ft,50,240,make,Giannis Antetokounmpo,0.0
Mar 22,3,Made 2-pointer from 14 ft,174,187,make,Giannis Antetokounmpo,14.0
Mar 22,3,Made 2-pointer from 4 ft,93,254,make,Giannis Antetokounmpo,4.0
Mar 22,3,Missed 3-pointer from 27 ft,302,346,miss,Giannis Antetokounmpo,27.0
Mar 24,1,Missed 2-pointer from 20 ft,192,98,miss,Giannis Antetokounmpo,20.0
Mar 24,1,Missed 3-pointer from 28 ft,285,88,miss,Giannis Antetokounmpo,28.0
Mar 24,1,Made 2-pointer from 4 ft,77,263,make,Giannis Antetokounmpo,4.0
Mar 24,2,Made 2-pointer from 4 ft,79,208,make,Giannis Antetokounmpo,4.0
Mar 24,2,Made 2-pointer from 3 ft,54,212,make,Giannis Antetokounmpo,3.0
Mar 24,2,Made 3-pointer from 25 ft,183,23,make,Giannis Antetokounmpo,25.0
Mar 24,3,Made 2-pointer from 3 ft,75,257,make,Giannis Antetokounmpo,3.0
Mar 24,3,Made 2-pointer from 2 ft,49,263,make,Giannis Antetokounmpo,2.0
Mar 24,3,Made 2-pointer from 6 ft,87,285,make,Giannis Antetokounmpo,6.0
Mar 24,3,Made 2-pointer from 3 ft,74,251,make,Giannis Antetokounmpo,3.0
Mar 24,3,Made 2-pointer from 5 ft,98,243,make,Giannis Antetokounmpo,5.0
Mar 24,3,Missed 2-pointer from 5 ft,74,285,miss,Giannis Antetokounmpo,5.0
Mar 24,3,Made 2-pointer from 19 ft,231,191,make,Giannis Antetokounmpo,19.0
Mar 25,1,Made 2-pointer from 1 ft,54,236,make,Giannis Antetokounmpo,1.0
Mar 25,1,Made 2-pointer from 1 ft,62,238,make,Giannis Antetokounmpo,1.0
Mar 25,1,Made 2-pointer from 2 ft,61,260,make,Giannis Antetokounmpo,2.0
Mar 25,1,Made 2-pointer from 1 ft,58,249,make,Giannis Antetokounmpo,1.0
Mar 25,1,Missed 2-pointer from 15 ft,75,97,miss,Giannis Antetokounmpo,15.0
Mar 25,1,Made 2-pointer from 1 ft,62,238,make,Giannis Antetokounmpo,1.0
Mar 25,1,Made 2-pointer from 4 ft,85,233,make,Giannis Antetokounmpo,4.0
Mar 25,2,Missed 2-pointer from 20 ft,215,136,miss,Giannis Antetokounmpo,20.0
Mar 25,2,Made 2-pointer from 3 ft,71,216,make,Giannis Antetokounmpo,3.0
Mar 25,2,Made 2-pointer from 1 ft,51,250,make,Giannis Antetokounmpo,1.0
Mar 25,2,Made 2-pointer from 3 ft,68,263,make,Giannis Antetokounmpo,3.0
Mar 25,2,Made 2-pointer from 17 ft,213,273,make,Giannis Antetokounmpo,17.0
Mar 25,2,Made 2-pointer from 2 ft,61,227,make,Giannis Antetokounmpo,2.0
Mar 25,2,Missed 3-pointer from 27 ft,295,356,miss,Giannis Antetokounmpo,27.0
Mar 25,3,Missed 2-pointer from 3 ft,73,220,miss,Giannis Antetokounmpo,3.0
Mar 25,3,Made 2-pointer from 4 ft,84,232,make,Giannis Antetokounmpo,4.0
Mar 25,3,Missed 3-pointer from 27 ft,292,355,miss,Giannis Antetokounmpo,27.0
Mar 25,3,Missed 2-pointer from 3 ft,67,212,miss,Giannis Antetokounmpo,3.0
Mar 25,3,Missed 2-pointer from 6 ft,108,242,miss,Giannis Antetokounmpo,6.0
Mar 25,3,Made 2-pointer from 2 ft,58,261,make,Giannis Antetokounmpo,2.0
Mar 25,3,Missed 2-pointer from 6 ft,106,217,miss,Giannis Antetokounmpo,6.0
Mar 25,4,Missed 3-pointer from 25 ft,266,105,miss,Giannis Antetokounmpo,25.0
Mar 29,1,Made 2-pointer from 3 ft,73,218,make,Giannis Antetokounmpo,3.0
Mar 29,1,Made 2-pointer from 2 ft,69,233,make,Giannis Antetokounmpo,2.0
Mar 29,1,Missed 2-pointer from 2 ft,63,219,miss,Giannis Antetokounmpo,2.0
Mar 29,1,Made 2-pointer from 2 ft,74,239,make,Giannis Antetokounmpo,2.0
Mar 29,1,Made 2-pointer from 3 ft,72,265,make,Giannis Antetokounmpo,3.0
Mar 29,2,Made 2-pointer from 3 ft,67,215,make,Giannis Antetokounmpo,3.0
Mar 29,2,Made 2-pointer from 2 ft,74,242,make,Giannis Antetokounmpo,2.0
Mar 29,2,Made 2-pointer from 13 ft,167,180,make,Giannis Antetokounmpo,13.0
Mar 29,2,Missed 2-pointer from 16 ft,164,130,miss,Giannis Antetokounmpo,16.0
Mar 29,3,Missed 2-pointer from 5 ft,80,275,miss,Giannis Antetokounmpo,5.0
Mar 29,3,Made 2-pointer from 0 ft,49,238,make,Giannis Antetokounmpo,0.0
Mar 29,3,Made 2-pointer from 3 ft,67,265,make,Giannis Antetokounmpo,3.0
Mar 29,3,Made 2-pointer from 4 ft,85,241,make,Giannis Antetokounmpo,4.0
Mar 29,3,Made 2-pointer from 2 ft,58,259,make,Giannis Antetokounmpo,2.0
Mar 29,3,Made 2-pointer from 9 ft,133,264,make,Giannis Antetokounmpo,9.0
Mar 29,4,Made 2-pointer from 1 ft,62,231,make,Giannis Antetokounmpo,1.0
Mar 29,4,Made 2-pointer from 0 ft,52,241,make,Giannis Antetokounmpo,0.0
Mar 29,4,Missed 2-pointer from 7 ft,92,293,miss,Giannis Antetokounmpo,7.0
Mar 30,1,Missed 2-pointer from 3 ft,74,215,miss,Giannis Antetokounmpo,3.0
Mar 30,1,Made 2-pointer from 2 ft,70,241,make,Giannis Antetokounmpo,2.0
Mar 30,1,Made 2-pointer from 16 ft,190,163,make,Giannis Antetokounmpo,16.0
Mar 30,1,Missed 2-pointer from 4 ft,78,205,miss,Giannis Antetokounmpo,4.0
Mar 30,1,Missed 2-pointer from 16 ft,185,149,miss,Giannis Antetokounmpo,16.0
Mar 30,1,Missed 2-pointer from 2 ft,63,249,miss,Giannis Antetokounmpo,2.0
Mar 30,1,Missed 3-pointer from 26 ft,284,128,miss,Giannis Antetokounmpo,26.0
Mar 30,2,Made 2-pointer from 6 ft,82,288,make,Giannis Antetokounmpo,6.0
Mar 30,2,Missed 2-pointer from 8 ft,115,279,miss,Giannis Antetokounmpo,8.0
Mar 30,2,Missed 3-pointer from 27 ft,318,247,miss,Giannis Antetokounmpo,27.0
Mar 30,2,Missed 3-pointer from 28 ft,289,379,miss,Giannis Antetokounmpo,28.0
Mar 30,2,Made 2-pointer from 7 ft,89,298,make,Giannis Antetokounmpo,7.0
Mar 30,2,Missed 2-pointer from 1 ft,51,249,miss,Giannis Antetokounmpo,1.0
Mar 30,2,Made 2-pointer from 0 ft,51,240,make,Giannis Antetokounmpo,0.0
Mar 30,2,Missed 3-pointer from 27 ft,316,303,miss,Giannis Antetokounmpo,27.0
Mar 30,2,Made 2-pointer from 14 ft,192,243,make,Giannis Antetokounmpo,14.0
Mar 30,2,Missed 2-pointer from 3 ft,72,217,miss,Giannis Antetokounmpo,3.0
Mar 30,2,Made 2-pointer from 1 ft,57,240,make,Giannis Antetokounmpo,1.0
Mar 30,2,Made 2-pointer from 0 ft,47,242,make,Giannis Antetokounmpo,0.0
Mar 30,2,Made 2-pointer from 1 ft,58,233,make,Giannis Antetokounmpo,1.0
Mar 30,3,Missed 2-pointer from 19 ft,238,207,miss,Giannis Antetokounmpo,19.0
Mar 30,3,Made 2-pointer from 2 ft,73,238,make,Giannis Antetokounmpo,2.0
Mar 30,3,Made 2-pointer from 5 ft,84,276,make,Giannis Antetokounmpo,5.0
Mar 30,3,Missed 2-pointer from 8 ft,125,232,miss,Giannis Antetokounmpo,8.0
Mar 30,3,Missed 2-pointer from 6 ft,106,243,miss,Giannis Antetokounmpo,6.0
Mar 30,3,Missed 2-pointer from 5 ft,97,236,miss,Giannis Antetokounmpo,5.0
Mar 30,3,Missed 3-pointer from 29 ft,338,212,miss,Giannis Antetokounmpo,29.0
Apr 2,1,Made 2-pointer from 1 ft,63,238,make,Giannis Antetokounmpo,1.0
Apr 2,1,Made 2-pointer from 16 ft,183,157,make,Giannis Antetokounmpo,16.0
Apr 2,1,Made 2-pointer from 3 ft,41,212,make,Giannis Antetokounmpo,3.0
Apr 2,1,Missed 2-pointer from 4 ft,56,279,miss,Giannis Antetokounmpo,4.0
Apr 2,1,Missed 2-pointer from 3 ft,77,248,miss,Giannis Antetokounmpo,3.0
Apr 2,1,Made 2-pointer from 1 ft,46,236,make,Giannis Antetokounmpo,1.0
Apr 2,2,Made 2-pointer from 0 ft,53,237,make,Giannis Antetokounmpo,0.0
Apr 2,2,Made 2-pointer from 1 ft,57,241,make,Giannis Antetokounmpo,1.0
Apr 2,2,Made 2-pointer from 18 ft,180,371,make,Giannis Antetokounmpo,18.0
Apr 2,2,Made 2-pointer from 0 ft,48,243,make,Giannis Antetokounmpo,0.0
Apr 2,3,Missed 3-pointer from 29 ft,333,197,miss,Giannis Antetokounmpo,29.0
Apr 2,3,Made 2-pointer from 12 ft,169,206,make,Giannis Antetokounmpo,12.0
Apr 2,3,Made 2-pointer from 3 ft,83,239,make,Giannis Antetokounmpo,3.0
Apr 2,3,Made 2-pointer from 3 ft,80,243,make,Giannis Antetokounmpo,3.0
Apr 2,4,Missed 2-pointer from 21 ft,207,106,miss,Giannis Antetokounmpo,21.0
Apr 2,4,Made 2-pointer from 11 ft,78,138,make,Giannis Antetokounmpo,11.0
Apr 2,4,Made 2-pointer from 3 ft,79,244,make,Giannis Antetokounmpo,3.0
Apr 4,1,Made 2-pointer from 2 ft,54,263,make,Giannis Antetokounmpo,2.0
Apr 4,1,Made 2-pointer from 4 ft,85,248,make,Giannis Antetokounmpo,4.0
Apr 4,1,Missed 2-pointer from 4 ft,90,252,miss,Giannis Antetokounmpo,4.0
Apr 4,2,Made 2-pointer from 2 ft,68,239,make,Giannis Antetokounmpo,2.0
Apr 4,2,Made 2-pointer from 3 ft,77,247,make,Giannis Antetokounmpo,3.0
Apr 4,2,Made 2-pointer from 2 ft,58,254,make,Giannis Antetokounmpo,2.0
Apr 4,2,Missed 2-pointer from 4 ft,51,280,miss,Giannis Antetokounmpo,4.0
Apr 4,3,Missed 2-pointer from 18 ft,205,324,miss,Giannis Antetokounmpo,18.0
Apr 4,3,Missed 2-pointer from 17 ft,177,133,miss,Giannis Antetokounmpo,17.0
Apr 4,3,Made 2-pointer from 1 ft,58,237,make,Giannis Antetokounmpo,1.0
Apr 4,4,Missed 2-pointer from 17 ft,74,72,miss,Giannis Antetokounmpo,17.0
Apr 4,4,Made 2-pointer from 2 ft,65,237,make,Giannis Antetokounmpo,2.0
Apr 4,4,Made 2-pointer from 2 ft,69,226,make,Giannis Antetokounmpo,2.0
Apr 4,4,Missed 2-pointer from 2 ft,62,256,miss,Giannis Antetokounmpo,2.0
Apr 4,4,Made 2-pointer from 2 ft,59,219,make,Giannis Antetokounmpo,2.0
