Date,Quarter,Action,Top,Left,Result,Player,Distance (ft)
Nov 22,2,Made 2-pointer from 17 ft,37,72,make,Tracy McGrady,17.0
Nov 22,2,Missed 2-pointer from 19 ft,231,199,miss,Tracy McGrady,19.0
Nov 22,2,Missed 2-pointer from 2 ft,62,253,miss,Tracy McGrady,2.0
Nov 22,2,Missed 3-pointer from 26 ft,267,376,miss,Tracy McGrady,26.0
Nov 22,3,Made 2-pointer from 14 ft,32,99,make,Tracy McGrady,14.0
Nov 22,3,Made 2-pointer from 10 ft,50,145,make,Tracy McGrady,10.0
Nov 22,3,Missed 2-pointer from 18 ft,198,345,miss,Tracy McGrady,18.0
Nov 27,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,1,Made 2-pointer from 17 ft,208,166,make,Tracy McGrady,17.0
Nov 27,1,Missed 2-pointer from 21 ft,256,236,miss,Tracy McGrady,21.0
Nov 27,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,1,Missed 2-pointer from 18 ft,113,404,miss,Tracy McGrady,18.0
Nov 27,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,1,Made 3-pointer from 24 ft,275,325,make,Tracy McGrady,24.0
Nov 27,1,Made 2-pointer from 19 ft,193,371,make,Tracy McGrady,19.0
Nov 27,2,Made 2-pointer from 20 ft,224,137,make,Tracy McGrady,20.0
Nov 27,2,Missed 2-pointer from 20 ft,247,217,miss,Tracy McGrady,20.0
Nov 27,2,Missed 2-pointer from 20 ft,191,376,miss,Tracy McGrady,20.0
Nov 27,2,Missed 2-pointer from 15 ft,49,393,miss,Tracy McGrady,15.0
Nov 27,2,Made 2-pointer from 8 ft,134,240,make,Tracy McGrady,8.0
Nov 27,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,3,Missed 2-pointer from 21 ft,208,99,miss,Tracy McGrady,21.0
Nov 27,3,Made 2-pointer from 13 ft,131,143,make,Tracy McGrady,13.0
Nov 27,3,Made 2-pointer from 20 ft,226,342,make,Tracy McGrady,20.0
Nov 27,3,Made 3-pointer from 25 ft,272,355,make,Tracy McGrady,25.0
Nov 27,3,Missed 2-pointer from 20 ft,203,376,miss,Tracy McGrady,20.0
Nov 27,3,Missed 2-pointer from 14 ft,78,102,miss,Tracy McGrady,14.0
Nov 27,3,Made 2-pointer from 18 ft,206,160,make,Tracy McGrady,18.0
Nov 27,3,Made 2-pointer from 19 ft,241,230,make,Tracy McGrady,19.0
Nov 27,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,3,Missed 2-pointer from 17 ft,90,77,miss,Tracy McGrady,17.0
Nov 27,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 27,4,Made 2-pointer from 7 ft,114,212,make,Tracy McGrady,7.0
Nov 27,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 27,4,Missed 2-pointer from 18 ft,42,417,miss,Tracy McGrady,18.0
Nov 30,1,Made 2-pointer from 17 ft,157,366,make,Tracy McGrady,17.0
Nov 30,1,Missed 2-pointer from 12 ft,155,173,miss,Tracy McGrady,12.0
Nov 30,1,Made 2-pointer from 15 ft,203,240,make,Tracy McGrady,15.0
Nov 30,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 30,1,Missed 2-pointer from 17 ft,187,332,miss,Tracy McGrady,17.0
Nov 30,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Nov 30,1,Missed 2-pointer from 11 ft,53,347,miss,Tracy McGrady,11.0
Nov 30,2,Made 2-pointer from 21 ft,257,184,make,Tracy McGrady,21.0
Nov 30,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 30,2,Missed 2-pointer from 19 ft,239,217,miss,Tracy McGrady,19.0
Nov 30,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 30,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 30,2,Made 2-pointer from 19 ft,37,429,make,Tracy McGrady,19.0
Nov 30,3,Made 2-pointer from 14 ft,173,178,make,Tracy McGrady,14.0
Nov 30,3,Made 2-pointer from 19 ft,167,388,make,Tracy McGrady,19.0
Nov 30,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Nov 30,3,Made 2-pointer from 18 ft,32,56,make,Tracy McGrady,18.0
Nov 30,3,Missed 2-pointer from 15 ft,98,94,miss,Tracy McGrady,15.0
Nov 30,3,Missed 2-pointer from 17 ft,191,340,miss,Tracy McGrady,17.0
Dec 2,1,Missed 2-pointer from 18 ft,182,361,miss,Tracy McGrady,18.0
Dec 2,1,Made 3-pointer from 26 ft,305,238,make,Tracy McGrady,26.0
Dec 2,1,Missed 3-pointer from 26 ft,219,437,miss,Tracy McGrady,26.0
Dec 2,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 2,1,Made 2-pointer from 20 ft,172,76,make,Tracy McGrady,20.0
Dec 2,1,Missed 2-pointer from 20 ft,247,289,miss,Tracy McGrady,20.0
Dec 2,1,Missed 3-pointer from 26 ft,239,58,miss,Tracy McGrady,26.0
Dec 2,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 2,2,Made 3-pointer from 26 ft,280,123,make,Tracy McGrady,26.0
Dec 2,3,Made 3-pointer from 26 ft,311,207,make,Tracy McGrady,26.0
Dec 2,3,Missed 2-pointer from 22 ft,274,232,miss,Tracy McGrady,22.0
Dec 2,3,Missed 2-pointer from 18 ft,170,104,miss,Tracy McGrady,18.0
Dec 2,3,Made 2-pointer from 16 ft,75,79,make,Tracy McGrady,16.0
Dec 2,3,Made 3-pointer from 25 ft,259,383,make,Tracy McGrady,25.0
Dec 2,3,Missed 2-pointer from 18 ft,44,417,miss,Tracy McGrady,18.0
Dec 2,4,Missed 3-pointer from 27 ft,241,48,miss,Tracy McGrady,27.0
Dec 2,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 2,4,Missed 2-pointer from 20 ft,32,437,miss,Tracy McGrady,20.0
Dec 2,4,Made 2-pointer from 20 ft,205,361,make,Tracy McGrady,20.0
Dec 2,4,Missed 2-pointer from 20 ft,254,240,miss,Tracy McGrady,20.0
Dec 2,4,Missed 3-pointer from 29 ft,330,183,miss,Tracy McGrady,29.0
Dec 6,1,Made 2-pointer from 22 ft,256,174,make,Tracy McGrady,22.0
Dec 6,1,Missed 2-pointer from 18 ft,142,81,miss,Tracy McGrady,18.0
Dec 6,1,Made 2-pointer from 19 ft,206,353,make,Tracy McGrady,19.0
Dec 6,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,1,Missed 2-pointer from 18 ft,31,421,miss,Tracy McGrady,18.0
Dec 6,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,2,Missed 3-pointer from 26 ft,251,68,miss,Tracy McGrady,26.0
Dec 6,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 6,2,Made 2-pointer from 16 ft,113,95,make,Tracy McGrady,16.0
Dec 6,2,Made 2-pointer from 16 ft,45,401,make,Tracy McGrady,16.0
Dec 6,2,Made 2-pointer from 20 ft,168,84,make,Tracy McGrady,20.0
Dec 6,2,Missed 2-pointer from 18 ft,85,414,miss,Tracy McGrady,18.0
Dec 6,2,Made 2-pointer from 21 ft,229,140,make,Tracy McGrady,21.0
Dec 6,3,Made 3-pointer from 29 ft,325,334,make,Tracy McGrady,29.0
Dec 6,3,Made 2-pointer from 19 ft,191,373,make,Tracy McGrady,19.0
Dec 6,3,Missed 3-pointer from 27 ft,283,102,miss,Tracy McGrady,27.0
Dec 6,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,3,Missed 2-pointer from 18 ft,152,95,miss,Tracy McGrady,18.0
Dec 6,4,Missed 3-pointer from 26 ft,205,36,miss,Tracy McGrady,26.0
Dec 6,4,Missed 3-pointer from 27 ft,233,41,miss,Tracy McGrady,27.0
Dec 6,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 6,4,Missed 2-pointer from 9 ft,104,165,miss,Tracy McGrady,9.0
Dec 6,4,Missed 2-pointer from 18 ft,39,63,miss,Tracy McGrady,18.0
Dec 6,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 6,4,Missed 2-pointer from 16 ft,119,91,miss,Tracy McGrady,16.0
Dec 6,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 6,4,Made 2-pointer from 16 ft,76,79,make,Tracy McGrady,16.0
Dec 7,1,Missed 2-pointer from 16 ft,90,89,miss,Tracy McGrady,16.0
Dec 7,1,Missed 2-pointer from 19 ft,231,287,miss,Tracy McGrady,19.0
Dec 7,1,Missed 2-pointer from 9 ft,98,320,miss,Tracy McGrady,9.0
Dec 7,1,Missed 2-pointer from 18 ft,45,56,miss,Tracy McGrady,18.0
Dec 7,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 7,1,Missed 2-pointer from 17 ft,122,396,miss,Tracy McGrady,17.0
Dec 7,2,Missed 2-pointer from 14 ft,55,383,miss,Tracy McGrady,14.0
Dec 7,2,Made 2-pointer from 18 ft,228,227,make,Tracy McGrady,18.0
Dec 7,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 7,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 7,2,Missed 2-pointer from 16 ft,50,404,miss,Tracy McGrady,16.0
Dec 7,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 7,3,Missed 2-pointer from 18 ft,201,135,miss,Tracy McGrady,18.0
Dec 7,3,Missed 2-pointer from 21 ft,229,133,miss,Tracy McGrady,21.0
Dec 7,3,Missed 3-pointer from 25 ft,259,112,miss,Tracy McGrady,25.0
Dec 7,3,Made 3-pointer from 25 ft,180,23,make,Tracy McGrady,25.0
Dec 7,3,Made 3-pointer from 24 ft,262,125,make,Tracy McGrady,24.0
Dec 7,3,Missed 2-pointer from 18 ft,196,138,miss,Tracy McGrady,18.0
Dec 7,3,Missed 3-pointer from 25 ft,295,306,miss,Tracy McGrady,25.0
Dec 9,1,Missed 2-pointer from 23 ft,277,201,miss,Tracy McGrady,23.0
Dec 9,1,Made 2-pointer from 20 ft,203,373,make,Tracy McGrady,20.0
Dec 9,1,Made 2-pointer from 16 ft,190,309,make,Tracy McGrady,16.0
Dec 9,1,Missed 2-pointer from 3 ft,75,227,miss,Tracy McGrady,3.0
Dec 9,2,Made 2-pointer from 18 ft,113,74,make,Tracy McGrady,18.0
Dec 9,2,Made 2-pointer from 3 ft,76,260,make,Tracy McGrady,3.0
Dec 9,2,Missed 2-pointer from 4 ft,53,204,miss,Tracy McGrady,4.0
Dec 9,2,Missed 2-pointer from 20 ft,58,437,miss,Tracy McGrady,20.0
Dec 9,2,Missed 3-pointer from 24 ft,193,430,miss,Tracy McGrady,24.0
Dec 9,2,Made 3-pointer from 23 ft,55,15,make,Tracy McGrady,23.0
Dec 9,3,Missed 2-pointer from 16 ft,119,383,miss,Tracy McGrady,16.0
Dec 9,3,Missed 2-pointer from 17 ft,205,315,miss,Tracy McGrady,17.0
Dec 9,3,Missed 2-pointer from 18 ft,201,334,miss,Tracy McGrady,18.0
Dec 9,3,Made 2-pointer from 16 ft,80,79,make,Tracy McGrady,16.0
Dec 9,3,Made 2-pointer from 17 ft,214,183,make,Tracy McGrady,17.0
Dec 9,3,Made 2-pointer from 18 ft,214,309,make,Tracy McGrady,18.0
Dec 9,3,Missed 2-pointer from 16 ft,214,253,miss,Tracy McGrady,16.0
Dec 9,3,Made 2-pointer from 17 ft,210,191,make,Tracy McGrady,17.0
Dec 9,4,Missed 2-pointer from 2 ft,50,258,miss,Tracy McGrady,2.0
Dec 9,4,Missed 2-pointer from 19 ft,88,58,miss,Tracy McGrady,19.0
Dec 9,4,Made 2-pointer from 16 ft,68,84,make,Tracy McGrady,16.0
Dec 9,4,Missed 2-pointer from 6 ft,70,186,miss,Tracy McGrady,6.0
Dec 9,4,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 9,4,Made 2-pointer from 1 ft,49,232,make,Tracy McGrady,1.0
Dec 9,1,Missed 2-pointer from 20 ft,170,86,miss,Tracy McGrady,20.0
Dec 9,1,Missed 2-pointer from 15 ft,201,240,miss,Tracy McGrady,15.0
Dec 9,1,Missed 3-pointer from 25 ft,251,100,miss,Tracy McGrady,25.0
Dec 9,1,Missed 2-pointer from 2 ft,57,225,miss,Tracy McGrady,2.0
Dec 9,1,Made 2-pointer from 2 ft,57,225,make,Tracy McGrady,2.0
Dec 10,1,Missed 2-pointer from 20 ft,247,232,miss,Tracy McGrady,20.0
Dec 10,1,Missed 2-pointer from 8 ft,91,307,miss,Tracy McGrady,8.0
Dec 10,1,Missed 2-pointer from 15 ft,136,363,miss,Tracy McGrady,15.0
Dec 10,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 10,1,Missed 2-pointer from 18 ft,224,178,miss,Tracy McGrady,18.0
Dec 10,1,Made 2-pointer from 15 ft,55,388,make,Tracy McGrady,15.0
Dec 10,1,Missed 2-pointer from 4 ft,90,220,miss,Tracy McGrady,4.0
Dec 10,1,Missed 3-pointer from 39 ft,441,240,miss,Tracy McGrady,39.0
Dec 10,2,Missed 2-pointer from 14 ft,190,240,miss,Tracy McGrady,14.0
Dec 10,2,Missed 2-pointer from 20 ft,168,403,miss,Tracy McGrady,20.0
Dec 10,2,Made 2-pointer from 17 ft,139,384,make,Tracy McGrady,17.0
Dec 10,2,Made 2-pointer from 12 ft,68,363,make,Tracy McGrady,12.0
Dec 10,2,Missed 3-pointer from 24 ft,259,114,miss,Tracy McGrady,24.0
Dec 10,3,Missed 2-pointer from 17 ft,113,84,miss,Tracy McGrady,17.0
Dec 10,3,Made 2-pointer from 17 ft,205,312,make,Tracy McGrady,17.0
Dec 10,3,Made 2-pointer from 18 ft,141,86,make,Tracy McGrady,18.0
Dec 10,3,Missed 2-pointer from 22 ft,264,292,miss,Tracy McGrady,22.0
Dec 10,4,Missed 2-pointer from 10 ft,127,309,miss,Tracy McGrady,10.0
Dec 10,4,Made 2-pointer from 22 ft,259,317,make,Tracy McGrady,22.0
Dec 10,4,Made 3-pointer from 26 ft,282,347,make,Tracy McGrady,26.0
Dec 10,4,Missed 3-pointer from 26 ft,249,403,miss,Tracy McGrady,26.0
Dec 13,1,Missed 2-pointer from 20 ft,247,234,miss,Tracy McGrady,20.0
Dec 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 13,1,Made 3-pointer from 25 ft,234,403,make,Tracy McGrady,25.0
Dec 13,1,Missed 3-pointer from 24 ft,242,89,miss,Tracy McGrady,24.0
Dec 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,2,Missed 2-pointer from 15 ft,200,241,miss,Tracy McGrady,15.0
Dec 13,2,Made 2-pointer from 15 ft,85,92,make,Tracy McGrady,15.0
Dec 13,2,Missed 2-pointer from 17 ft,50,68,miss,Tracy McGrady,17.0
Dec 13,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,2,Made 2-pointer from 12 ft,85,127,make,Tracy McGrady,12.0
Dec 13,3,Made 3-pointer from 24 ft,283,173,make,Tracy McGrady,24.0
Dec 13,3,Missed 3-pointer from 24 ft,242,391,miss,Tracy McGrady,24.0
Dec 13,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 13,3,Missed 3-pointer from 25 ft,293,207,miss,Tracy McGrady,25.0
Dec 13,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 13,3,Missed 2-pointer from 16 ft,182,148,miss,Tracy McGrady,16.0
Dec 13,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 13,3,Missed 2-pointer from 18 ft,122,76,miss,Tracy McGrady,18.0
Dec 13,3,Made 3-pointer from 25 ft,172,25,make,Tracy McGrady,25.0
Dec 13,4,Missed 3-pointer from 24 ft,293,258,miss,Tracy McGrady,24.0
Dec 15,1,Made 2-pointer from 19 ft,200,120,make,Tracy McGrady,19.0
Dec 15,1,Made 2-pointer from 18 ft,210,168,make,Tracy McGrady,18.0
Dec 15,1,Made 2-pointer from 12 ft,113,135,make,Tracy McGrady,12.0
Dec 15,1,Missed 2-pointer from 13 ft,150,156,miss,Tracy McGrady,13.0
Dec 15,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 15,1,Made 3-pointer from 26 ft,300,317,make,Tracy McGrady,26.0
Dec 15,1,Made 3-pointer from 25 ft,297,264,make,Tracy McGrady,25.0
Dec 15,1,Made 2-pointer from 15 ft,167,151,make,Tracy McGrady,15.0
Dec 15,1,Made 2-pointer from 17 ft,195,325,make,Tracy McGrady,17.0
Dec 15,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 15,2,Missed 2-pointer from 24 ft,287,248,miss,Tracy McGrady,24.0
Dec 15,2,Made 2-pointer from 16 ft,213,264,make,Tracy McGrady,16.0
Dec 15,2,Missed 2-pointer from 11 ft,149,191,miss,Tracy McGrady,11.0
Dec 15,2,Missed 2-pointer from 17 ft,182,130,miss,Tracy McGrady,17.0
Dec 15,2,Missed 2-pointer from 17 ft,167,123,miss,Tracy McGrady,17.0
Dec 18,1,Missed 2-pointer from 20 ft,155,412,miss,Tracy McGrady,20.0
Dec 18,1,Missed 2-pointer from 22 ft,164,53,miss,Tracy McGrady,22.0
Dec 18,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 18,1,Missed 2-pointer from 22 ft,206,389,miss,Tracy McGrady,22.0
Dec 18,1,Made 2-pointer from 17 ft,205,173,make,Tracy McGrady,17.0
Dec 18,1,Made 2-pointer from 16 ft,47,399,make,Tracy McGrady,16.0
Dec 18,1,Missed 3-pointer from 24 ft,234,388,miss,Tracy McGrady,24.0
Dec 18,1,Made 2-pointer from 21 ft,200,384,make,Tracy McGrady,21.0
Dec 18,2,Missed 3-pointer from 24 ft,285,235,miss,Tracy McGrady,24.0
Dec 18,2,Missed 2-pointer from 19 ft,145,77,miss,Tracy McGrady,19.0
Dec 18,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 18,2,Missed 2-pointer from 23 ft,275,224,miss,Tracy McGrady,23.0
Dec 25,1,Missed 3-pointer from 24 ft,196,48,miss,Tracy McGrady,24.0
Dec 25,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 25,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 25,1,Made 2-pointer from 14 ft,65,381,make,Tracy McGrady,14.0
Dec 25,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 25,1,Missed 3-pointer from 25 ft,198,440,miss,Tracy McGrady,25.0
Dec 25,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 25,2,Made 2-pointer from 17 ft,39,69,make,Tracy McGrady,17.0
Dec 25,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 25,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 25,2,Made 2-pointer from 14 ft,129,120,make,Tracy McGrady,14.0
Dec 25,2,Made 2-pointer from 11 ft,57,127,make,Tracy McGrady,11.0
Dec 25,2,Missed 2-pointer from 18 ft,131,81,miss,Tracy McGrady,18.0
Dec 25,3,Made 2-pointer from 20 ft,145,61,make,Tracy McGrady,20.0
Dec 25,3,Made 2-pointer from 5 ft,101,260,make,Tracy McGrady,5.0
Dec 25,3,Made 2-pointer from 18 ft,144,399,make,Tracy McGrady,18.0
Dec 25,3,Made 2-pointer from 20 ft,111,53,make,Tracy McGrady,20.0
Dec 25,3,Missed 2-pointer from 18 ft,228,209,miss,Tracy McGrady,18.0
Dec 25,3,Made 2-pointer from 20 ft,241,283,make,Tracy McGrady,20.0
Dec 25,3,Made 2-pointer from 4 ft,63,278,make,Tracy McGrady,4.0
Dec 25,3,Missed 3-pointer from 25 ft,224,417,miss,Tracy McGrady,25.0
Dec 25,4,Missed 2-pointer from 18 ft,76,421,miss,Tracy McGrady,18.0
Dec 25,4,Missed 2-pointer from 11 ft,34,348,miss,Tracy McGrady,11.0
Dec 25,4,Made 2-pointer from 20 ft,144,69,make,Tracy McGrady,20.0
Dec 25,4,Missed 2-pointer from 20 ft,170,74,miss,Tracy McGrady,20.0
Dec 25,4,Missed 2-pointer from 18 ft,223,278,miss,Tracy McGrady,18.0
Dec 27,1,Missed 2-pointer from 18 ft,219,169,miss,Tracy McGrady,18.0
Dec 27,1,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 27,1,Missed 2-pointer from 4 ft,91,248,miss,Tracy McGrady,4.0
Dec 27,1,Made 2-pointer from 17 ft,208,169,make,Tracy McGrady,17.0
Dec 27,1,Made 2-pointer from 17 ft,111,82,make,Tracy McGrady,17.0
Dec 27,1,Made 2-pointer from 19 ft,86,427,make,Tracy McGrady,19.0
Dec 27,1,Made 3-pointer from 27 ft,256,72,make,Tracy McGrady,27.0
Dec 27,1,Missed 2-pointer from 15 ft,91,94,miss,Tracy McGrady,15.0
Dec 27,2,Made 3-pointer from 25 ft,256,105,make,Tracy McGrady,25.0
Dec 27,2,Made 3-pointer from 25 ft,249,399,make,Tracy McGrady,25.0
Dec 27,2,Missed 2-pointer from 15 ft,177,311,miss,Tracy McGrady,15.0
Dec 27,2,Missed 3-pointer from 26 ft,288,340,miss,Tracy McGrady,26.0
Dec 27,2,Made 3-pointer from 25 ft,203,439,make,Tracy McGrady,25.0
Dec 27,2,Missed 2-pointer from 20 ft,45,43,miss,Tracy McGrady,20.0
Dec 27,2,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 27,3,Missed 2-pointer from 0 ft,50,240,miss,Tracy McGrady,0.0
Dec 27,3,Missed 2-pointer from 22 ft,272,248,miss,Tracy McGrady,22.0
Dec 27,3,Missed 2-pointer from 18 ft,55,56,miss,Tracy McGrady,18.0
Dec 27,3,Made 2-pointer from 15 ft,196,278,make,Tracy McGrady,15.0
Dec 27,3,Missed 3-pointer from 25 ft,172,23,miss,Tracy McGrady,25.0
Dec 27,4,Made 2-pointer from 22 ft,237,128,make,Tracy McGrady,22.0
Dec 27,4,Missed 3-pointer from 26 ft,256,86,miss,Tracy McGrady,26.0
Dec 27,4,Made 2-pointer from 22 ft,252,314,make,Tracy McGrady,22.0
Dec 27,4,Made 2-pointer from 21 ft,78,33,make,Tracy McGrady,21.0
Dec 27,4,Missed 2-pointer from 18 ft,27,414,miss,Tracy McGrady,18.0
Dec 27,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 27,4,Missed 3-pointer from 26 ft,203,30,miss,Tracy McGrady,26.0
Dec 28,1,Missed 2-pointer from 16 ft,154,368,miss,Tracy McGrady,16.0
Dec 28,1,Made 3-pointer from 24 ft,75,475,make,Tracy McGrady,24.0
Dec 28,1,Made 3-pointer from 27 ft,280,107,make,Tracy McGrady,27.0
Dec 28,1,Made 2-pointer from 18 ft,168,378,make,Tracy McGrady,18.0
Dec 28,1,Missed 2-pointer from 22 ft,265,179,miss,Tracy McGrady,22.0
Dec 28,1,Missed 3-pointer from 25 ft,283,319,miss,Tracy McGrady,25.0
Dec 28,2,Missed 2-pointer from 15 ft,203,234,miss,Tracy McGrady,15.0
Dec 28,2,Made 2-pointer from 14 ft,191,263,make,Tracy McGrady,14.0
Dec 28,2,Made 3-pointer from 26 ft,277,104,make,Tracy McGrady,26.0
Dec 28,2,Missed 3-pointer from 27 ft,256,68,miss,Tracy McGrady,27.0
Dec 28,3,Missed 3-pointer from 25 ft,295,214,miss,Tracy McGrady,25.0
Dec 28,3,Missed 2-pointer from 18 ft,121,409,miss,Tracy McGrady,18.0
Dec 28,3,Missed 2-pointer from 13 ft,32,112,miss,Tracy McGrady,13.0
Dec 28,3,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 28,4,Missed 3-pointer from 24 ft,187,41,miss,Tracy McGrady,24.0
Dec 28,4,Made 2-pointer from 19 ft,132,72,make,Tracy McGrady,19.0
Dec 30,1,Made 3-pointer from 24 ft,224,69,make,Tracy McGrady,24.0
Dec 30,1,Made 2-pointer from 18 ft,34,421,make,Tracy McGrady,18.0
Dec 30,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 30,1,Missed 3-pointer from 24 ft,190,48,miss,Tracy McGrady,24.0
Dec 30,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 30,2,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 30,2,Made 2-pointer from 18 ft,210,322,make,Tracy McGrady,18.0
Dec 30,2,Missed 2-pointer from 17 ft,26,71,miss,Tracy McGrady,17.0
Dec 30,2,Missed 2-pointer from 9 ft,96,163,miss,Tracy McGrady,9.0
Dec 30,2,Missed 3-pointer from 25 ft,298,199,miss,Tracy McGrady,25.0
Dec 30,2,Missed 2-pointer from 19 ft,58,426,miss,Tracy McGrady,19.0
Dec 30,3,Made 2-pointer from 17 ft,19,404,make,Tracy McGrady,17.0
Dec 30,3,Missed 3-pointer from 24 ft,160,452,miss,Tracy McGrady,24.0
Dec 30,3,Missed 2-pointer from 19 ft,237,283,miss,Tracy McGrady,19.0
Dec 30,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 30,4,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Dec 30,4,Made 2-pointer from 16 ft,206,235,make,Tracy McGrady,16.0
Dec 30,4,Made 3-pointer from 26 ft,195,25,make,Tracy McGrady,26.0
Jan 3,1,Made 3-pointer from 24 ft,223,72,make,Tracy McGrady,24.0
Jan 3,1,Missed 3-pointer from 24 ft,233,399,miss,Tracy McGrady,24.0
Jan 3,1,Made 2-pointer from 22 ft,214,380,make,Tracy McGrady,22.0
Jan 3,1,Missed 2-pointer from 19 ft,136,407,miss,Tracy McGrady,19.0
Jan 3,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 3,1,Missed 2-pointer from 6 ft,108,240,miss,Tracy McGrady,6.0
Jan 3,1,Made 2-pointer from 0 ft,50,240,make,Tracy McGrady,0.0
Jan 3,2,Missed 2-pointer from 21 ft,144,53,miss,Tracy McGrady,21.0
Jan 3,2,Missed 2-pointer from 20 ft,167,81,miss,Tracy McGrady,20.0
Jan 3,2,Made 2-pointer from 16 ft,205,294,make,Tracy McGrady,16.0
Jan 3,2,Made 2-pointer from 22 ft,219,92,make,Tracy McGrady,22.0
Jan 3,2,Missed 2-pointer from 19 ft,203,347,miss,Tracy McGrady,19.0
